"Title:","mx1.fra.de - Traffic - ae2 - LAG INFRASTRUCTURE BACKBONE GEN SRF0000001 | FRA-GEN | Coriant G30 300G"
"Vertical Label:","bits per second"
"Start Date:","2020-03-28 22:05:00"
"End Date:","2020-03-30 01:00:00"
"Step:","300"
"Total Rows:","312"
"Graph ID:","48189"
"Host ID:","167"
"Nth Percentile:","56279525974.4","|95:bits:0:current:2|"
"Nth Percentile:","66185837972","|95:bits:0:current:2|"
""
"Date","Inbound","Peak","Outbound","Peak"
"2020-03-28 23:25:00","5.5368381274e+10","5.5368381274e+10","4.5666246465e+10","4.5666246465e+10"
"2020-03-28 23:30:00","4.3990833946e+10","4.3990833946e+10","4.4787955561e+10","4.4787955561e+10"
"2020-03-28 23:35:00","4.2926291123e+10","4.2926291123e+10","4.6151980092e+10","4.6151980092e+10"
"2020-03-28 23:40:00","4.6314279799e+10","4.6314279799e+10","4.0509233415e+10","4.0509233415e+10"
"2020-03-28 23:45:00","4.5279304568e+10","4.5279304568e+10","3.8292828719e+10","3.8292828719e+10"
"2020-03-28 23:50:00","5.2729968623e+10","5.2729968623e+10","4.7414618688e+10","4.7414618688e+10"
"2020-03-28 23:55:00","6.0509446845e+10","6.0509446845e+10","4.7364638039e+10","4.7364638039e+10"
"2020-03-29 00:00:00","7.1570877116e+10","7.1570877116e+10","3.6417209293e+10","3.6417209293e+10"
"2020-03-29 00:05:00","5.7543410711e+10","5.7543410711e+10","3.6181564273e+10","3.6181564273e+10"
"2020-03-29 00:10:00","4.8264841618e+10","4.8264841618e+10","3.5644295542e+10","3.5644295542e+10"
"2020-03-29 00:15:00","4.1615584027e+10","4.1615584027e+10","3.6959984830e+10","3.6959984830e+10"
"2020-03-29 00:20:00","4.1488248071e+10","4.1488248071e+10","3.6686331679e+10","3.6686331679e+10"
"2020-03-29 00:25:00","3.7460857145e+10","3.7460857145e+10","3.9272836256e+10","3.9272836256e+10"
"2020-03-29 00:30:00","4.1278584897e+10","4.1278584897e+10","3.8689533570e+10","3.8689533570e+10"
"2020-03-29 00:35:00","3.5763710573e+10","3.5763710573e+10","3.8538858727e+10","3.8538858727e+10"
"2020-03-29 00:40:00","3.5950357144e+10","3.5950357144e+10","4.1151903618e+10","4.1151903618e+10"
"2020-03-29 00:45:00","3.6897579830e+10","3.6897579830e+10","5.4543646486e+10","5.4543646486e+10"
"2020-03-29 00:50:00","4.0887960363e+10","4.0887960363e+10","3.7558760465e+10","3.7558760465e+10"
"2020-03-29 00:55:00","4.3813238628e+10","4.3813238628e+10","3.3895114077e+10","3.3895114077e+10"
"2020-03-29 02:00:00","4.3280713374e+10","4.3280713374e+10","3.4807929904e+10","3.4807929904e+10"
"2020-03-29 02:05:00","4.0681158539e+10","4.0681158539e+10","3.8880493406e+10","3.8880493406e+10"
"2020-03-29 02:10:00","4.4189974656e+10","4.4189974656e+10","3.2708294338e+10","3.2708294338e+10"
"2020-03-29 02:15:00","4.6192451048e+10","4.6192451048e+10","3.8541024409e+10","3.8541024409e+10"
"2020-03-29 02:20:00","4.8688618333e+10","4.8688618333e+10","3.8672693516e+10","3.8672693516e+10"
"2020-03-29 02:25:00","4.9377337469e+10","4.9377337469e+10","3.7971463573e+10","3.7971463573e+10"
"2020-03-29 02:30:00","5.5418369335e+10","5.5418369335e+10","3.3989760785e+10","3.3989760785e+10"
"2020-03-29 02:35:00","4.9309495162e+10","4.9309495162e+10","3.1247722209e+10","3.1247722209e+10"
"2020-03-29 02:40:00","5.5515777708e+10","5.5515777708e+10","3.2018442941e+10","3.2018442941e+10"
"2020-03-29 02:45:00","4.5237178778e+10","4.5237178778e+10","3.1731537265e+10","3.1731537265e+10"
"2020-03-29 02:50:00","4.5924521717e+10","4.5924521717e+10","3.6745380354e+10","3.6745380354e+10"
"2020-03-29 02:55:00","3.9649207261e+10","3.9649207261e+10","3.3510277553e+10","3.3510277553e+10"
"2020-03-29 03:00:00","3.9168496889e+10","3.9168496889e+10","3.9179285444e+10","3.9179285444e+10"
"2020-03-29 03:05:00","3.8165502279e+10","3.8165502279e+10","2.8228120510e+10","2.8228120510e+10"
"2020-03-29 03:10:00","3.4515032321e+10","3.4515032321e+10","2.8511800363e+10","2.8511800363e+10"
"2020-03-29 03:15:00","2.8793094270e+10","2.8793094270e+10","3.0798083526e+10","3.0798083526e+10"
"2020-03-29 03:20:00","3.2029284997e+10","3.2029284997e+10","3.0842958851e+10","3.0842958851e+10"
"2020-03-29 03:25:00","3.0384114992e+10","3.0384114992e+10","2.9735789603e+10","2.9735789603e+10"
"2020-03-29 03:30:00","2.5878779995e+10","2.5878779995e+10","2.9659980729e+10","2.9659980729e+10"
"2020-03-29 03:35:00","2.7373646209e+10","2.7373646209e+10","3.0498381434e+10","3.0498381434e+10"
"2020-03-29 03:40:00","2.7300850594e+10","2.7300850594e+10","3.2243615725e+10","3.2243615725e+10"
"2020-03-29 03:45:00","2.6922264057e+10","2.6922264057e+10","3.2414283218e+10","3.2414283218e+10"
"2020-03-29 03:50:00","2.9178261017e+10","2.9178261017e+10","3.2570935822e+10","3.2570935822e+10"
"2020-03-29 03:55:00","3.2583890930e+10","3.2583890930e+10","3.1440289089e+10","3.1440289089e+10"
"2020-03-29 04:00:00","2.8733833501e+10","2.8733833501e+10","3.0358832286e+10","3.0358832286e+10"
"2020-03-29 04:05:00","3.9716023413e+10","3.9716023413e+10","4.2130534843e+10","4.2130534843e+10"
"2020-03-29 04:10:00","3.9034876846e+10","3.9034876846e+10","4.7298908269e+10","4.7298908269e+10"
"2020-03-29 04:15:00","3.7010114188e+10","3.7010114188e+10","5.4075811693e+10","5.4075811693e+10"
"2020-03-29 04:20:00","4.0892505850e+10","4.0892505850e+10","5.1048942034e+10","5.1048942034e+10"
"2020-03-29 04:25:00","4.2180185229e+10","4.2180185229e+10","5.8548174845e+10","5.8548174845e+10"
"2020-03-29 04:30:00","4.2134967707e+10","4.2134967707e+10","6.3669123848e+10","6.3669123848e+10"
"2020-03-29 04:35:00","4.3403272357e+10","4.3403272357e+10","7.6874317943e+10","7.6874317943e+10"
"2020-03-29 04:40:00","4.5376240016e+10","4.5376240016e+10","5.5098876777e+10","5.5098876777e+10"
"2020-03-29 04:45:00","3.3342695473e+10","3.3342695473e+10","4.4073490432e+10","4.4073490432e+10"
"2020-03-29 04:50:00","3.2690662201e+10","3.2690662201e+10","4.6349630149e+10","4.6349630149e+10"
"2020-03-29 04:55:00","3.5102907730e+10","3.5102907730e+10","5.1126688426e+10","5.1126688426e+10"
"2020-03-29 05:00:00","3.3510695238e+10","3.3510695238e+10","4.8613911531e+10","4.8613911531e+10"
"2020-03-29 05:05:00","3.3814108469e+10","3.3814108469e+10","5.5240523226e+10","5.5240523226e+10"
"2020-03-29 05:10:00","3.2333681567e+10","3.2333681567e+10","5.0575529698e+10","5.0575529698e+10"
"2020-03-29 05:15:00","3.8280241065e+10","3.8280241065e+10","4.5813321327e+10","4.5813321327e+10"
"2020-03-29 05:20:00","3.0883306844e+10","3.0883306844e+10","4.8292258974e+10","4.8292258974e+10"
"2020-03-29 05:25:00","2.9075114718e+10","2.9075114718e+10","4.3315836403e+10","4.3315836403e+10"
"2020-03-29 05:30:00","3.1372761434e+10","3.1372761434e+10","4.9196658546e+10","4.9196658546e+10"
"2020-03-29 05:35:00","3.5258885752e+10","3.5258885752e+10","5.1893590099e+10","5.1893590099e+10"
"2020-03-29 05:40:00","4.1116428616e+10","4.1116428616e+10","4.7881323957e+10","4.7881323957e+10"
"2020-03-29 05:45:00","4.6978737942e+10","4.6978737942e+10","4.4258527772e+10","4.4258527772e+10"
"2020-03-29 05:50:00","4.7279240828e+10","4.7279240828e+10","4.2752955580e+10","4.2752955580e+10"
"2020-03-29 05:55:00","4.9493573721e+10","4.9493573721e+10","4.9913635560e+10","4.9913635560e+10"
"2020-03-29 06:00:00","3.8127272776e+10","3.8127272776e+10","4.5776106938e+10","4.5776106938e+10"
"2020-03-29 06:05:00","3.4196514014e+10","3.4196514014e+10","4.8339622424e+10","4.8339622424e+10"
"2020-03-29 06:10:00","3.2562863945e+10","3.2562863945e+10","4.5499244188e+10","4.5499244188e+10"
"2020-03-29 06:15:00","3.2845589753e+10","3.2845589753e+10","5.8204011986e+10","5.8204011986e+10"
"2020-03-29 06:20:00","4.3510967534e+10","4.3510967534e+10","5.6721465857e+10","5.6721465857e+10"
"2020-03-29 06:25:00","3.7988900054e+10","3.7988900054e+10","5.1809073052e+10","5.1809073052e+10"
"2020-03-29 06:30:00","3.7684813370e+10","3.7684813370e+10","5.1882161555e+10","5.1882161555e+10"
"2020-03-29 06:35:00","3.5860318023e+10","3.5860318023e+10","5.2536372748e+10","5.2536372748e+10"
"2020-03-29 06:40:00","3.6316574729e+10","3.6316574729e+10","4.3403562374e+10","4.3403562374e+10"
"2020-03-29 06:45:00","4.0731239120e+10","4.0731239120e+10","4.6587374150e+10","4.6587374150e+10"
"2020-03-29 06:50:00","3.9120804419e+10","3.9120804419e+10","4.7249603732e+10","4.7249603732e+10"
"2020-03-29 06:55:00","4.2112835973e+10","4.2112835973e+10","4.2719261185e+10","4.2719261185e+10"
"2020-03-29 07:00:00","3.8036567941e+10","3.8036567941e+10","4.3394540769e+10","4.3394540769e+10"
"2020-03-29 07:05:00","3.9392443587e+10","3.9392443587e+10","4.4872366032e+10","4.4872366032e+10"
"2020-03-29 07:10:00","3.2518389714e+10","3.2518389714e+10","4.7642302387e+10","4.7642302387e+10"
"2020-03-29 07:15:00","3.7801609465e+10","3.7801609465e+10","4.0188178063e+10","4.0188178063e+10"
"2020-03-29 07:20:00","4.1992010008e+10","4.1992010008e+10","4.1769532778e+10","4.1769532778e+10"
"2020-03-29 07:25:00","4.1301756160e+10","4.1301756160e+10","3.7876474698e+10","3.7876474698e+10"
"2020-03-29 07:30:00","3.0314380993e+10","3.0314380993e+10","4.0653550899e+10","4.0653550899e+10"
"2020-03-29 07:35:00","3.5039837213e+10","3.5039837213e+10","4.1972314113e+10","4.1972314113e+10"
"2020-03-29 07:40:00","3.7089820762e+10","3.7089820762e+10","3.9489352217e+10","3.9489352217e+10"
"2020-03-29 07:45:00","4.0166859230e+10","4.0166859230e+10","4.1963419141e+10","4.1963419141e+10"
"2020-03-29 07:50:00","3.3457628639e+10","3.3457628639e+10","3.4958663112e+10","3.4958663112e+10"
"2020-03-29 07:55:00","3.9724751300e+10","3.9724751300e+10","4.3420431167e+10","4.3420431167e+10"
"2020-03-29 08:00:00","3.8224369257e+10","3.8224369257e+10","4.0590007870e+10","4.0590007870e+10"
"2020-03-29 08:05:00","3.8267226069e+10","3.8267226069e+10","3.7575470978e+10","3.7575470978e+10"
"2020-03-29 08:10:00","3.0047004402e+10","3.0047004402e+10","3.8648449257e+10","3.8648449257e+10"
"2020-03-29 08:15:00","3.1633755491e+10","3.1633755491e+10","3.7207833814e+10","3.7207833814e+10"
"2020-03-29 08:20:00","2.9724206509e+10","2.9724206509e+10","3.5934766274e+10","3.5934766274e+10"
"2020-03-29 08:25:00","3.2331729366e+10","3.2331729366e+10","4.4376456754e+10","4.4376456754e+10"
"2020-03-29 08:30:00","2.6608425031e+10","2.6608425031e+10","3.0679445629e+10","3.0679445629e+10"
"2020-03-29 08:35:00","2.9667313606e+10","2.9667313606e+10","3.9600551017e+10","3.9600551017e+10"
"2020-03-29 08:40:00","3.1101646018e+10","3.1101646018e+10","4.3210017615e+10","4.3210017615e+10"
"2020-03-29 08:45:00","2.9415637646e+10","2.9415637646e+10","4.6518538304e+10","4.6518538304e+10"
"2020-03-29 08:50:00","3.0115130496e+10","3.0115130496e+10","4.2762828275e+10","4.2762828275e+10"
"2020-03-29 08:55:00","3.4465122507e+10","3.4465122507e+10","4.4497902509e+10","4.4497902509e+10"
"2020-03-29 09:00:00","4.1127776814e+10","4.1127776814e+10","6.2569850307e+10","6.2569850307e+10"
"2020-03-29 09:05:00","4.0341968480e+10","4.0341968480e+10","5.4656424938e+10","5.4656424938e+10"
"2020-03-29 09:10:00","2.9699376626e+10","2.9699376626e+10","6.2924379360e+10","6.2924379360e+10"
"2020-03-29 09:15:00","3.3473761661e+10","3.3473761661e+10","5.2805659756e+10","5.2805659756e+10"
"2020-03-29 09:20:00","2.9302430468e+10","2.9302430468e+10","4.5419008878e+10","4.5419008878e+10"
"2020-03-29 09:25:00","2.8836776958e+10","2.8836776958e+10","3.8403435670e+10","3.8403435670e+10"
"2020-03-29 09:30:00","2.8636613266e+10","2.8636613266e+10","3.7481381602e+10","3.7481381602e+10"
"2020-03-29 09:35:00","3.0044128607e+10","3.0044128607e+10","3.8250319189e+10","3.8250319189e+10"
"2020-03-29 09:40:00","3.1584959573e+10","3.1584959573e+10","4.6858160905e+10","4.6858160905e+10"
"2020-03-29 09:45:00","3.9830580029e+10","3.9830580029e+10","4.9315346772e+10","4.9315346772e+10"
"2020-03-29 09:50:00","3.6329685647e+10","3.6329685647e+10","4.1874860292e+10","4.1874860292e+10"
"2020-03-29 09:55:00","2.9776849525e+10","2.9776849525e+10","4.0212025853e+10","4.0212025853e+10"
"2020-03-29 10:00:00","2.7720745312e+10","2.7720745312e+10","6.3345763543e+10","6.3345763543e+10"
"2020-03-29 10:05:00","2.7566944838e+10","2.7566944838e+10","5.5001372533e+10","5.5001372533e+10"
"2020-03-29 10:10:00","3.2607217507e+10","3.2607217507e+10","4.0896679936e+10","4.0896679936e+10"
"2020-03-29 10:15:00","3.2332104523e+10","3.2332104523e+10","4.1934660779e+10","4.1934660779e+10"
"2020-03-29 10:20:00","2.7025240732e+10","2.7025240732e+10","2.9584927489e+10","2.9584927489e+10"
"2020-03-29 10:25:00","3.1473863792e+10","3.1473863792e+10","2.9160867902e+10","2.9160867902e+10"
"2020-03-29 10:30:00","3.4140971827e+10","3.4140971827e+10","3.4596524382e+10","3.4596524382e+10"
"2020-03-29 10:35:00","3.6096131311e+10","3.6096131311e+10","3.7624866709e+10","3.7624866709e+10"
"2020-03-29 10:40:00","3.0551951513e+10","3.0551951513e+10","3.5443373476e+10","3.5443373476e+10"
"2020-03-29 10:45:00","3.8597181668e+10","3.8597181668e+10","3.5768939852e+10","3.5768939852e+10"
"2020-03-29 10:50:00","3.9000748347e+10","3.9000748347e+10","3.2601584428e+10","3.2601584428e+10"
"2020-03-29 10:55:00","3.7152039142e+10","3.7152039142e+10","3.4137100796e+10","3.4137100796e+10"
"2020-03-29 11:00:00","3.5629279739e+10","3.5629279739e+10","3.3018480571e+10","3.3018480571e+10"
"2020-03-29 11:05:00","3.5499163461e+10","3.5499163461e+10","4.1099060760e+10","4.1099060760e+10"
"2020-03-29 11:10:00","4.6374035682e+10","4.6374035682e+10","3.7317505627e+10","3.7317505627e+10"
"2020-03-29 11:15:00","3.6289297570e+10","3.6289297570e+10","3.8231233333e+10","3.8231233333e+10"
"2020-03-29 11:20:00","3.8191610647e+10","3.8191610647e+10","5.5581068061e+10","5.5581068061e+10"
"2020-03-29 11:25:00","3.9110068791e+10","3.9110068791e+10","5.3124770031e+10","5.3124770031e+10"
"2020-03-29 11:30:00","4.6940124452e+10","4.6940124452e+10","4.0363140911e+10","4.0363140911e+10"
"2020-03-29 11:35:00","4.6407301466e+10","4.6407301466e+10","4.6775725616e+10","4.6775725616e+10"
"2020-03-29 11:40:00","3.4362055168e+10","3.4362055168e+10","6.3378198756e+10","6.3378198756e+10"
"2020-03-29 11:45:00","3.5254765233e+10","3.5254765233e+10","5.2297648547e+10","5.2297648547e+10"
"2020-03-29 11:50:00","4.3206908019e+10","4.3206908019e+10","3.9262876038e+10","3.9262876038e+10"
"2020-03-29 11:55:00","4.2937464845e+10","4.2937464845e+10","4.4462527085e+10","4.4462527085e+10"
"2020-03-29 12:00:00","4.1362467737e+10","4.1362467737e+10","4.8251926555e+10","4.8251926555e+10"
"2020-03-29 12:05:00","4.2817776546e+10","4.2817776546e+10","4.6441419481e+10","4.6441419481e+10"
"2020-03-29 12:10:00","4.4827614296e+10","4.4827614296e+10","4.1054692171e+10","4.1054692171e+10"
"2020-03-29 12:15:00","4.9693462185e+10","4.9693462185e+10","4.4554557445e+10","4.4554557445e+10"
"2020-03-29 12:20:00","5.4385836257e+10","5.4385836257e+10","3.7316973038e+10","3.7316973038e+10"
"2020-03-29 12:25:00","5.5516319836e+10","5.5516319836e+10","5.3700018804e+10","5.3700018804e+10"
"2020-03-29 12:30:00","4.7077364236e+10","4.7077364236e+10","4.4665957463e+10","4.4665957463e+10"
"2020-03-29 12:35:00","5.9141626655e+10","5.9141626655e+10","4.3605278101e+10","4.3605278101e+10"
"2020-03-29 12:40:00","6.2213800345e+10","6.2213800345e+10","4.1619907050e+10","4.1619907050e+10"
"2020-03-29 12:45:00","7.2925516877e+10","7.2925516877e+10","4.6210763118e+10","4.6210763118e+10"
"2020-03-29 12:50:00","6.8993545945e+10","6.8993545945e+10","4.2936050165e+10","4.2936050165e+10"
"2020-03-29 12:55:00","6.3892803414e+10","6.3892803414e+10","4.0076694938e+10","4.0076694938e+10"
"2020-03-29 13:00:00","6.3482718961e+10","6.3482718961e+10","5.3496507244e+10","5.3496507244e+10"
"2020-03-29 13:05:00","5.6398302996e+10","5.6398302996e+10","4.4739301049e+10","4.4739301049e+10"
"2020-03-29 13:10:00","5.7660528219e+10","5.7660528219e+10","4.4007546245e+10","4.4007546245e+10"
"2020-03-29 13:15:00","5.2546798685e+10","5.2546798685e+10","4.9209674630e+10","4.9209674630e+10"
"2020-03-29 13:20:00","5.1245438738e+10","5.1245438738e+10","4.4759849337e+10","4.4759849337e+10"
"2020-03-29 13:25:00","4.8210610321e+10","4.8210610321e+10","4.4006958675e+10","4.4006958675e+10"
"2020-03-29 13:30:00","4.9594154019e+10","4.9594154019e+10","5.7256241216e+10","5.7256241216e+10"
"2020-03-29 13:35:00","4.9295601403e+10","4.9295601403e+10","7.6067084215e+10","7.6067084215e+10"
"2020-03-29 13:40:00","4.2060160452e+10","4.2060160452e+10","7.8809183112e+10","7.8809183112e+10"
"2020-03-29 13:45:00","4.0387817244e+10","4.0387817244e+10","8.2586820428e+10","8.2586820428e+10"
"2020-03-29 13:50:00","4.5077243301e+10","4.5077243301e+10","8.4617170176e+10","8.4617170176e+10"
"2020-03-29 13:55:00","5.1100900449e+10","5.1100900449e+10","6.3134553072e+10","6.3134553072e+10"
"2020-03-29 14:00:00","5.6102201325e+10","5.6102201325e+10","4.3064579938e+10","4.3064579938e+10"
"2020-03-29 14:05:00","4.9357312639e+10","4.9357312639e+10","4.7641613152e+10","4.7641613152e+10"
"2020-03-29 14:10:00","4.7931060495e+10","4.7931060495e+10","4.6042637007e+10","4.6042637007e+10"
"2020-03-29 14:15:00","4.9848367868e+10","4.9848367868e+10","4.8497515608e+10","4.8497515608e+10"
"2020-03-29 14:20:00","4.2357765588e+10","4.2357765588e+10","4.4170397508e+10","4.4170397508e+10"
"2020-03-29 14:25:00","4.6134220480e+10","4.6134220480e+10","4.6351844328e+10","4.6351844328e+10"
"2020-03-29 14:30:00","4.4828192515e+10","4.4828192515e+10","4.3412352427e+10","4.3412352427e+10"
"2020-03-29 14:35:00","4.0189095065e+10","4.0189095065e+10","4.8249484962e+10","4.8249484962e+10"
"2020-03-29 14:40:00","3.6971418827e+10","3.6971418827e+10","4.6987845902e+10","4.6987845902e+10"
"2020-03-29 14:45:00","3.8343555232e+10","3.8343555232e+10","4.9923941517e+10","4.9923941517e+10"
"2020-03-29 14:50:00","3.8993411709e+10","3.8993411709e+10","4.9618806332e+10","4.9618806332e+10"
"2020-03-29 14:55:00","3.5276134808e+10","3.5276134808e+10","4.5629937642e+10","4.5629937642e+10"
"2020-03-29 15:00:00","3.5302567670e+10","3.5302567670e+10","4.5713452389e+10","4.5713452389e+10"
"2020-03-29 15:05:00","3.5736618205e+10","3.5736618205e+10","5.1627961673e+10","5.1627961673e+10"
"2020-03-29 15:10:00","3.4979515544e+10","3.4979515544e+10","4.4683938354e+10","4.4683938354e+10"
"2020-03-29 15:15:00","3.0974439461e+10","3.0974439461e+10","3.9937475295e+10","3.9937475295e+10"
"2020-03-29 15:20:00","3.8673387697e+10","3.8673387697e+10","5.1784237977e+10","5.1784237977e+10"
"2020-03-29 15:25:00","4.2594404997e+10","4.2594404997e+10","5.0958135265e+10","5.0958135265e+10"
"2020-03-29 15:30:00","4.0632936143e+10","4.0632936143e+10","4.7248301558e+10","4.7248301558e+10"
"2020-03-29 15:35:00","4.3338950024e+10","4.3338950024e+10","4.6091025489e+10","4.6091025489e+10"
"2020-03-29 15:40:00","3.9635052115e+10","3.9635052115e+10","4.2393081891e+10","4.2393081891e+10"
"2020-03-29 15:45:00","4.6146201969e+10","4.6146201969e+10","4.4091434179e+10","4.4091434179e+10"
"2020-03-29 15:50:00","4.5670385655e+10","4.5670385655e+10","3.9126476215e+10","3.9126476215e+10"
"2020-03-29 15:55:00","4.7757851132e+10","4.7757851132e+10","3.9127055180e+10","3.9127055180e+10"
"2020-03-29 16:00:00","4.8824269175e+10","4.8824269175e+10","4.2718485306e+10","4.2718485306e+10"
"2020-03-29 16:05:00","5.9009985046e+10","5.9009985046e+10","4.2746814359e+10","4.2746814359e+10"
"2020-03-29 16:10:00","5.6279525974e+10","5.6279525974e+10","5.0436745217e+10","5.0436745217e+10"
"2020-03-29 16:15:00","4.7059712564e+10","4.7059712564e+10","4.7688251422e+10","4.7688251422e+10"
"2020-03-29 16:20:00","4.5685484376e+10","4.5685484376e+10","4.9337605824e+10","4.9337605824e+10"
"2020-03-29 16:25:00","4.7679323999e+10","4.7679323999e+10","4.9441768194e+10","4.9441768194e+10"
"2020-03-29 16:30:00","4.7924964448e+10","4.7924964448e+10","5.0489473485e+10","5.0489473485e+10"
"2020-03-29 16:35:00","4.8163603432e+10","4.8163603432e+10","5.3846589589e+10","5.3846589589e+10"
"2020-03-29 16:40:00","4.8972007815e+10","4.8972007815e+10","4.7859454300e+10","4.7859454300e+10"
"2020-03-29 16:45:00","5.2409787418e+10","5.2409787418e+10","4.9164940655e+10","4.9164940655e+10"
"2020-03-29 16:50:00","5.0930758240e+10","5.0930758240e+10","4.8617332011e+10","4.8617332011e+10"
"2020-03-29 16:55:00","5.2539556562e+10","5.2539556562e+10","5.2616244467e+10","5.2616244467e+10"
"2020-03-29 17:00:00","5.8984184760e+10","5.8984184760e+10","5.1309969088e+10","5.1309969088e+10"
"2020-03-29 17:05:00","6.3311498708e+10","6.3311498708e+10","5.7173332109e+10","5.7173332109e+10"
"2020-03-29 17:10:00","5.2677487621e+10","5.2677487621e+10","5.7472110507e+10","5.7472110507e+10"
"2020-03-29 17:15:00","4.2894550612e+10","4.2894550612e+10","5.2640729565e+10","5.2640729565e+10"
"2020-03-29 17:20:00","4.2437193420e+10","4.2437193420e+10","4.9071411801e+10","4.9071411801e+10"
"2020-03-29 17:25:00","4.1512217860e+10","4.1512217860e+10","4.8638950830e+10","4.8638950830e+10"
"2020-03-29 17:30:00","4.2509705469e+10","4.2509705469e+10","4.8120564282e+10","4.8120564282e+10"
"2020-03-29 17:35:00","4.3438055866e+10","4.3438055866e+10","4.5334782090e+10","4.5334782090e+10"
"2020-03-29 17:40:00","4.0924754411e+10","4.0924754411e+10","4.2757700282e+10","4.2757700282e+10"
"2020-03-29 17:45:00","3.9119729233e+10","3.9119729233e+10","4.2025361980e+10","4.2025361980e+10"
"2020-03-29 17:50:00","4.2244044642e+10","4.2244044642e+10","4.0987720307e+10","4.0987720307e+10"
"2020-03-29 17:55:00","4.4313789031e+10","4.4313789031e+10","4.1620123984e+10","4.1620123984e+10"
"2020-03-29 18:00:00","4.7013139452e+10","4.7013139452e+10","4.5213163907e+10","4.5213163907e+10"
"2020-03-29 18:05:00","4.0003992823e+10","4.0003992823e+10","4.4449529469e+10","4.4449529469e+10"
"2020-03-29 18:10:00","3.6950130198e+10","3.6950130198e+10","5.1638285842e+10","5.1638285842e+10"
"2020-03-29 18:15:00","3.7904276055e+10","3.7904276055e+10","4.9079939707e+10","4.9079939707e+10"
"2020-03-29 18:20:00","4.5939232214e+10","4.5939232214e+10","4.4449331958e+10","4.4449331958e+10"
"2020-03-29 18:25:00","4.5586845492e+10","4.5586845492e+10","5.4183377918e+10","5.4183377918e+10"
"2020-03-29 18:30:00","4.2211243393e+10","4.2211243393e+10","4.5534256097e+10","4.5534256097e+10"
"2020-03-29 18:35:00","4.1847104388e+10","4.1847104388e+10","5.2910782108e+10","5.2910782108e+10"
"2020-03-29 18:40:00","4.1656187951e+10","4.1656187951e+10","3.9646533663e+10","3.9646533663e+10"
"2020-03-29 18:45:00","4.1789537437e+10","4.1789537437e+10","4.2948065462e+10","4.2948065462e+10"
"2020-03-29 18:50:00","4.6836738690e+10","4.6836738690e+10","3.9003232358e+10","3.9003232358e+10"
"2020-03-29 18:55:00","3.8110815053e+10","3.8110815053e+10","3.5700055662e+10","3.5700055662e+10"
"2020-03-29 19:00:00","3.5125159790e+10","3.5125159790e+10","3.6126856448e+10","3.6126856448e+10"
"2020-03-29 19:05:00","4.0444267054e+10","4.0444267054e+10","4.2938096806e+10","4.2938096806e+10"
"2020-03-29 19:10:00","3.0396000465e+10","3.0396000465e+10","3.6358144538e+10","3.6358144538e+10"
"2020-03-29 19:15:00","3.5348770678e+10","3.5348770678e+10","4.0094550934e+10","4.0094550934e+10"
"2020-03-29 19:20:00","3.3068497354e+10","3.3068497354e+10","4.0580033575e+10","4.0580033575e+10"
"2020-03-29 19:25:00","3.5045663477e+10","3.5045663477e+10","4.3464913383e+10","4.3464913383e+10"
