"Title:","mx1.pra.cz - Traffic - ae8 - LAG INFRASTRUCTURE BACKBONE PRA SRF0000001 | FRA-PRA  | Coriant G30 300G"
"Vertical Label:","bits per second"
"Start Date:","2020-03-22 22:05:00"
"End Date:","2020-03-24 00:00:00"
"Step:","300"
"Total Rows:","312"
"Graph ID:","53015"
"Host ID:","141"
"Nth Percentile:","46624127784.8","|95:bits:0:current:2|"
"Nth Percentile:","41442216721.6","|95:bits:0:current:2|"
""
"Date","Inbound","Peak","Outbound","Peak"
"2020-03-22 23:50:00","1.9604577751e+10","1.9604577751e+10","6.9766800950e+09","6.9766800950e+09"
"2020-03-22 23:55:00","2.2652290692e+10","2.2652290692e+10","7.8272512383e+09","7.8272512383e+09"
"2020-03-23 00:00:00","1.9849071170e+10","1.9849071170e+10","1.5250025365e+10","1.5250025365e+10"
"2020-03-23 00:05:00","2.2039181937e+10","2.2039181937e+10","8.6048588842e+09","8.6048588842e+09"
"2020-03-23 00:10:00","1.9907126810e+10","1.9907126810e+10","1.1712897438e+10","1.1712897438e+10"
"2020-03-23 00:15:00","1.8409084028e+10","1.8409084028e+10","1.6751941830e+10","1.6751941830e+10"
"2020-03-23 00:20:00","1.7981295023e+10","1.7981295023e+10","1.6440720499e+10","1.6440720499e+10"
"2020-03-23 00:25:00","1.9352269890e+10","1.9352269890e+10","9.6634748064e+09","9.6634748064e+09"
"2020-03-23 00:30:00","1.8448781899e+10","1.8448781899e+10","1.0836815475e+10","1.0836815475e+10"
"2020-03-23 00:35:00","2.9796253714e+10","2.9796253714e+10","1.1087529270e+10","1.1087529270e+10"
"2020-03-23 00:40:00","2.7570388860e+10","2.7570388860e+10","1.2384371122e+10","1.2384371122e+10"
"2020-03-23 00:45:00","3.5281708223e+10","3.5281708223e+10","1.3911205029e+10","1.3911205029e+10"
"2020-03-23 00:50:00","3.6181594111e+10","3.6181594111e+10","1.1524750978e+10","1.1524750978e+10"
"2020-03-23 00:55:00","4.0507641946e+10","4.0507641946e+10","8.6190536725e+09","8.6190536725e+09"
"2020-03-23 01:00:00","3.1226826218e+10","3.1226826218e+10","7.6824538415e+09","7.6824538415e+09"
"2020-03-23 01:05:00","2.9661570701e+10","2.9661570701e+10","8.5606972772e+09","8.5606972772e+09"
"2020-03-23 01:10:00","2.4603301563e+10","2.4603301563e+10","1.2464970813e+10","1.2464970813e+10"
"2020-03-23 01:15:00","2.3731718763e+10","2.3731718763e+10","7.6891275633e+09","7.6891275633e+09"
"2020-03-23 01:20:00","2.3147810851e+10","2.3147810851e+10","7.6753760069e+09","7.6753760069e+09"
"2020-03-23 01:25:00","3.3688332231e+10","3.3688332231e+10","7.0867135354e+09","7.0867135354e+09"
"2020-03-23 01:30:00","3.6915669338e+10","3.6915669338e+10","1.2553721984e+10","1.2553721984e+10"
"2020-03-23 01:35:00","4.2728499043e+10","4.2728499043e+10","1.1719772860e+10","1.1719772860e+10"
"2020-03-23 01:40:00","4.1344481912e+10","4.1344481912e+10","9.5781101715e+09","9.5781101715e+09"
"2020-03-23 01:45:00","3.5527604965e+10","3.5527604965e+10","1.0443846990e+10","1.0443846990e+10"
"2020-03-23 01:50:00","2.8756898879e+10","2.8756898879e+10","1.0701146310e+10","1.0701146310e+10"
"2020-03-23 01:55:00","4.0397105971e+10","4.0397105971e+10","2.8201292125e+10","2.8201292125e+10"
"2020-03-23 02:00:00","3.7672485317e+10","3.7672485317e+10","3.5467478761e+10","3.5467478761e+10"
"2020-03-23 02:05:00","1.9649098635e+10","1.9649098635e+10","3.9047633628e+10","3.9047633628e+10"
"2020-03-23 02:10:00","1.6472359467e+10","1.6472359467e+10","3.1807046805e+10","3.1807046805e+10"
"2020-03-23 02:15:00","1.4715309285e+10","1.4715309285e+10","1.3819942477e+10","1.3819942477e+10"
"2020-03-23 02:20:00","1.6302153356e+10","1.6302153356e+10","9.9201425697e+09","9.9201425697e+09"
"2020-03-23 02:25:00","1.6584081245e+10","1.6584081245e+10","8.6466876834e+09","8.6466876834e+09"
"2020-03-23 02:30:00","1.4951092218e+10","1.4951092218e+10","1.1987005404e+10","1.1987005404e+10"
"2020-03-23 02:35:00","1.9987054614e+10","1.9987054614e+10","3.6663459452e+10","3.6663459452e+10"
"2020-03-23 02:40:00","2.2920024559e+10","2.2920024559e+10","4.9761628958e+10","4.9761628958e+10"
"2020-03-23 02:45:00","2.5013421741e+10","2.5013421741e+10","4.7766499984e+10","4.7766499984e+10"
"2020-03-23 02:50:00","1.6931869228e+10","1.6931869228e+10","4.4321068430e+10","4.4321068430e+10"
"2020-03-23 02:55:00","1.8527758807e+10","1.8527758807e+10","4.2162148879e+10","4.2162148879e+10"
"2020-03-23 03:00:00","1.6442322942e+10","1.6442322942e+10","4.3764466418e+10","4.3764466418e+10"
"2020-03-23 03:05:00","2.4188753400e+10","2.4188753400e+10","4.3669575712e+10","4.3669575712e+10"
"2020-03-23 03:10:00","1.9527640101e+10","1.9527640101e+10","4.1529154375e+10","4.1529154375e+10"
"2020-03-23 03:15:00","1.7623234842e+10","1.7623234842e+10","4.4526170572e+10","4.4526170572e+10"
"2020-03-23 03:20:00","1.5086446640e+10","1.5086446640e+10","4.0668657355e+10","4.0668657355e+10"
"2020-03-23 03:25:00","1.2521593728e+10","1.2521593728e+10","4.3987933952e+10","4.3987933952e+10"
"2020-03-23 03:30:00","1.7497556618e+10","1.7497556618e+10","4.4544175767e+10","4.4544175767e+10"
"2020-03-23 03:35:00","2.4237160492e+10","2.4237160492e+10","4.3541476962e+10","4.3541476962e+10"
"2020-03-23 03:40:00","2.4420484369e+10","2.4420484369e+10","4.4016941194e+10","4.4016941194e+10"
"2020-03-23 03:45:00","2.1465228258e+10","2.1465228258e+10","1.6752786616e+10","1.6752786616e+10"
"2020-03-23 03:50:00","2.1182803401e+10","2.1182803401e+10","1.0045662668e+10","1.0045662668e+10"
"2020-03-23 03:55:00","2.1057767079e+10","2.1057767079e+10","8.9132319064e+09","8.9132319064e+09"
"2020-03-23 04:00:00","1.9008754101e+10","1.9008754101e+10","8.2124996717e+09","8.2124996717e+09"
"2020-03-23 04:05:00","2.9945563863e+10","2.9945563863e+10","1.1970614629e+10","1.1970614629e+10"
"2020-03-23 04:10:00","3.2105836962e+10","3.2105836962e+10","2.0822603890e+10","2.0822603890e+10"
"2020-03-23 04:15:00","3.0299730053e+10","3.0299730053e+10","2.4033041054e+10","2.4033041054e+10"
"2020-03-23 04:20:00","3.2901873629e+10","3.2901873629e+10","9.9969316939e+09","9.9969316939e+09"
"2020-03-23 04:25:00","3.0043517797e+10","3.0043517797e+10","1.2659341386e+10","1.2659341386e+10"
"2020-03-23 04:30:00","2.0198024603e+10","2.0198024603e+10","1.1122363967e+10","1.1122363967e+10"
"2020-03-23 04:35:00","3.6112212328e+10","3.6112212328e+10","1.2895428605e+10","1.2895428605e+10"
"2020-03-23 04:40:00","3.1293771183e+10","3.1293771183e+10","1.0130238769e+10","1.0130238769e+10"
"2020-03-23 04:45:00","2.3535667645e+10","2.3535667645e+10","6.1868016901e+09","6.1868016901e+09"
"2020-03-23 04:50:00","2.2663805220e+10","2.2663805220e+10","5.7578084730e+09","5.7578084730e+09"
"2020-03-23 04:55:00","2.2199996644e+10","2.2199996644e+10","9.3671187615e+09","9.3671187615e+09"
"2020-03-23 05:00:00","1.8949903131e+10","1.8949903131e+10","6.8148260016e+09","6.8148260016e+09"
"2020-03-23 05:05:00","4.3769729098e+10","4.3769729098e+10","3.1987381206e+10","3.1987381206e+10"
"2020-03-23 05:10:00","4.3884754716e+10","4.3884754716e+10","2.1255278897e+10","2.1255278897e+10"
"2020-03-23 05:15:00","3.0577449754e+10","3.0577449754e+10","1.4508238854e+10","1.4508238854e+10"
"2020-03-23 05:20:00","1.8539592192e+10","1.8539592192e+10","1.1154313708e+10","1.1154313708e+10"
"2020-03-23 05:25:00","1.7769752325e+10","1.7769752325e+10","1.1276208755e+10","1.1276208755e+10"
"2020-03-23 05:30:00","1.8026424296e+10","1.8026424296e+10","4.8154860028e+09","4.8154860028e+09"
"2020-03-23 05:35:00","2.4256187174e+10","2.4256187174e+10","1.9249857337e+10","1.9249857337e+10"
"2020-03-23 05:40:00","2.1912067386e+10","2.1912067386e+10","1.9281252427e+10","1.9281252427e+10"
"2020-03-23 05:45:00","2.1564844393e+10","2.1564844393e+10","5.0200924385e+09","5.0200924385e+09"
"2020-03-23 05:50:00","2.1701861127e+10","2.1701861127e+10","8.3821570104e+09","8.3821570104e+09"
"2020-03-23 05:55:00","1.7294994998e+10","1.7294994998e+10","2.5104432218e+10","2.5104432218e+10"
"2020-03-23 06:00:00","2.2797295427e+10","2.2797295427e+10","7.4539552639e+09","7.4539552639e+09"
"2020-03-23 06:05:00","3.0606486956e+10","3.0606486956e+10","2.3738798572e+10","2.3738798572e+10"
"2020-03-23 06:10:00","2.4015825720e+10","2.4015825720e+10","3.6229806446e+10","3.6229806446e+10"
"2020-03-23 06:15:00","1.8099781755e+10","1.8099781755e+10","3.2376212813e+10","3.2376212813e+10"
"2020-03-23 06:20:00","1.8295373997e+10","1.8295373997e+10","1.7420738989e+10","1.7420738989e+10"
"2020-03-23 06:25:00","2.1601362747e+10","2.1601362747e+10","1.3719485404e+10","1.3719485404e+10"
"2020-03-23 06:30:00","1.9773286937e+10","1.9773286937e+10","1.2830295451e+10","1.2830295451e+10"
"2020-03-23 06:35:00","2.4423374832e+10","2.4423374832e+10","1.5575381377e+10","1.5575381377e+10"
"2020-03-23 06:40:00","3.0721218630e+10","3.0721218630e+10","8.9854100826e+09","8.9854100826e+09"
"2020-03-23 06:45:00","2.7910113538e+10","2.7910113538e+10","9.4467207378e+09","9.4467207378e+09"
"2020-03-23 06:50:00","2.9007975946e+10","2.9007975946e+10","9.3700647356e+09","9.3700647356e+09"
"2020-03-23 06:55:00","2.8493593759e+10","2.8493593759e+10","2.0352123185e+10","2.0352123185e+10"
"2020-03-23 07:00:00","2.9011896145e+10","2.9011896145e+10","1.3382309828e+10","1.3382309828e+10"
"2020-03-23 07:05:00","3.3882307431e+10","3.3882307431e+10","1.5277870860e+10","1.5277870860e+10"
"2020-03-23 07:10:00","3.4095538096e+10","3.4095538096e+10","9.7023139961e+09","9.7023139961e+09"
"2020-03-23 07:15:00","3.4610660190e+10","3.4610660190e+10","9.1621891433e+09","9.1621891433e+09"
"2020-03-23 07:20:00","3.1958050154e+10","3.1958050154e+10","8.5544631035e+09","8.5544631035e+09"
"2020-03-23 07:25:00","3.0093929017e+10","3.0093929017e+10","9.7774752289e+09","9.7774752289e+09"
"2020-03-23 07:30:00","2.7582613748e+10","2.7582613748e+10","8.6965286323e+09","8.6965286323e+09"
"2020-03-23 07:35:00","2.5622875288e+10","2.5622875288e+10","7.5729683801e+09","7.5729683801e+09"
"2020-03-23 07:40:00","3.8597004936e+10","3.8597004936e+10","7.6170562561e+09","7.6170562561e+09"
"2020-03-23 07:45:00","3.9319501736e+10","3.9319501736e+10","9.7912360605e+09","9.7912360605e+09"
"2020-03-23 07:50:00","2.7279227725e+10","2.7279227725e+10","1.1378118952e+10","1.1378118952e+10"
"2020-03-23 07:55:00","2.4032030532e+10","2.4032030532e+10","8.6638136477e+09","8.6638136477e+09"
"2020-03-23 08:00:00","2.3483090415e+10","2.3483090415e+10","1.0515719698e+10","1.0515719698e+10"
"2020-03-23 08:05:00","2.6656249007e+10","2.6656249007e+10","1.5064857895e+10","1.5064857895e+10"
"2020-03-23 08:10:00","2.7788038083e+10","2.7788038083e+10","1.5962929254e+10","1.5962929254e+10"
"2020-03-23 08:15:00","4.6624127784e+10","4.6624127784e+10","3.9354119767e+10","3.9354119767e+10"
"2020-03-23 08:20:00","5.3545816701e+10","5.3545816701e+10","3.6370760279e+10","3.6370760279e+10"
"2020-03-23 08:25:00","4.4018837874e+10","4.4018837874e+10","2.5113843728e+10","2.5113843728e+10"
"2020-03-23 08:30:00","3.0262920418e+10","3.0262920418e+10","1.3441867492e+10","1.3441867492e+10"
"2020-03-23 08:35:00","2.9768566735e+10","2.9768566735e+10","1.3272007692e+10","1.3272007692e+10"
"2020-03-23 08:40:00","2.1863827490e+10","2.1863827490e+10","1.1700862907e+10","1.1700862907e+10"
"2020-03-23 08:45:00","2.5288549041e+10","2.5288549041e+10","1.7637735974e+10","1.7637735974e+10"
"2020-03-23 08:50:00","2.4529734833e+10","2.4529734833e+10","1.2516851854e+10","1.2516851854e+10"
"2020-03-23 08:55:00","2.2176660342e+10","2.2176660342e+10","1.1203724366e+10","1.1203724366e+10"
"2020-03-23 09:00:00","2.3647148603e+10","2.3647148603e+10","9.3993809093e+09","9.3993809093e+09"
"2020-03-23 09:05:00","2.8677879454e+10","2.8677879454e+10","1.3669515128e+10","1.3669515128e+10"
"2020-03-23 09:10:00","3.2140309409e+10","3.2140309409e+10","2.1498305517e+10","2.1498305517e+10"
"2020-03-23 09:15:00","4.4004673262e+10","4.4004673262e+10","3.5710168607e+10","3.5710168607e+10"
"2020-03-23 09:20:00","2.9354172064e+10","2.9354172064e+10","3.5994040030e+10","3.5994040030e+10"
"2020-03-23 09:25:00","2.5669887161e+10","2.5669887161e+10","3.0896629459e+10","3.0896629459e+10"
"2020-03-23 09:30:00","3.1420755312e+10","3.1420755312e+10","1.0991879800e+10","1.0991879800e+10"
"2020-03-23 09:35:00","3.2447706002e+10","3.2447706002e+10","7.1827802098e+09","7.1827802098e+09"
"2020-03-23 09:40:00","3.2398313585e+10","3.2398313585e+10","9.9327466938e+09","9.9327466938e+09"
"2020-03-23 09:45:00","4.3911197749e+10","4.3911197749e+10","1.0676384988e+10","1.0676384988e+10"
"2020-03-23 09:50:00","4.2050407083e+10","4.2050407083e+10","1.1514747264e+10","1.1514747264e+10"
"2020-03-23 09:55:00","4.4870497727e+10","4.4870497727e+10","1.2977440556e+10","1.2977440556e+10"
"2020-03-23 10:00:00","3.9374385102e+10","3.9374385102e+10","7.6326491427e+09","7.6326491427e+09"
"2020-03-23 10:05:00","3.4837586797e+10","3.4837586797e+10","5.8111689437e+09","5.8111689437e+09"
"2020-03-23 10:10:00","3.1243232120e+10","3.1243232120e+10","8.6535669651e+09","8.6535669651e+09"
"2020-03-23 10:15:00","3.6285988210e+10","3.6285988210e+10","1.8861894242e+10","1.8861894242e+10"
"2020-03-23 10:20:00","4.2663737860e+10","4.2663737860e+10","2.4538621237e+10","2.4538621237e+10"
"2020-03-23 10:25:00","4.9441032392e+10","4.9441032392e+10","2.1213492143e+10","2.1213492143e+10"
"2020-03-23 10:30:00","5.3686339623e+10","5.3686339623e+10","2.3385602515e+10","2.3385602515e+10"
"2020-03-23 10:35:00","5.5610329266e+10","5.5610329266e+10","2.2425107154e+10","2.2425107154e+10"
"2020-03-23 10:40:00","4.5835413504e+10","4.5835413504e+10","1.8199499917e+10","1.8199499917e+10"
"2020-03-23 10:45:00","3.5877774830e+10","3.5877774830e+10","1.5337720931e+10","1.5337720931e+10"
"2020-03-23 10:50:00","3.5091983760e+10","3.5091983760e+10","1.1048878492e+10","1.1048878492e+10"
"2020-03-23 10:55:00","3.6936861991e+10","3.6936861991e+10","8.6499894121e+09","8.6499894121e+09"
"2020-03-23 11:00:00","3.0367788057e+10","3.0367788057e+10","7.6082426603e+09","7.6082426603e+09"
"2020-03-23 11:05:00","2.9511827569e+10","2.9511827569e+10","8.0794965553e+09","8.0794965553e+09"
"2020-03-23 11:10:00","2.4513516122e+10","2.4513516122e+10","9.8111606097e+09","9.8111606097e+09"
"2020-03-23 11:15:00","2.5854270623e+10","2.5854270623e+10","1.0975447983e+10","1.0975447983e+10"
"2020-03-23 11:20:00","2.9044673392e+10","2.9044673392e+10","7.5082418687e+09","7.5082418687e+09"
"2020-03-23 11:25:00","2.7531838640e+10","2.7531838640e+10","1.0166786115e+10","1.0166786115e+10"
"2020-03-23 11:30:00","2.8755121601e+10","2.8755121601e+10","8.5052178954e+09","8.5052178954e+09"
"2020-03-23 11:35:00","3.0005061286e+10","3.0005061286e+10","9.9885590541e+09","9.9885590541e+09"
"2020-03-23 11:40:00","2.8926782118e+10","2.8926782118e+10","9.0840000522e+09","9.0840000522e+09"
"2020-03-23 11:45:00","2.9473853536e+10","2.9473853536e+10","1.1250486710e+10","1.1250486710e+10"
"2020-03-23 11:50:00","3.7626769895e+10","3.7626769895e+10","1.0978312763e+10","1.0978312763e+10"
"2020-03-23 11:55:00","3.0215179675e+10","3.0215179675e+10","8.2896079527e+09","8.2896079527e+09"
"2020-03-23 12:00:00","2.8106594689e+10","2.8106594689e+10","6.9485212686e+09","6.9485212686e+09"
"2020-03-23 12:05:00","4.2227278164e+10","4.2227278164e+10","1.1598989982e+10","1.1598989982e+10"
"2020-03-23 12:10:00","5.2637607785e+10","5.2637607785e+10","8.0657521377e+09","8.0657521377e+09"
"2020-03-23 12:15:00","4.2288058200e+10","4.2288058200e+10","8.4645009376e+09","8.4645009376e+09"
"2020-03-23 12:20:00","4.3274262636e+10","4.3274262636e+10","8.1867483596e+09","8.1867483596e+09"
"2020-03-23 12:25:00","4.3802363335e+10","4.3802363335e+10","7.7269790847e+09","7.7269790847e+09"
"2020-03-23 12:30:00","4.3983080733e+10","4.3983080733e+10","9.0763427990e+09","9.0763427990e+09"
"2020-03-23 12:35:00","3.9897945634e+10","3.9897945634e+10","8.3890378724e+09","8.3890378724e+09"
"2020-03-23 12:40:00","3.2510803439e+10","3.2510803439e+10","9.7269315944e+09","9.7269315944e+09"
"2020-03-23 12:45:00","4.4103484840e+10","4.4103484840e+10","7.4630083806e+09","7.4630083806e+09"
"2020-03-23 12:50:00","4.2588151663e+10","4.2588151663e+10","7.3293528703e+09","7.3293528703e+09"
"2020-03-23 12:55:00","4.3601854658e+10","4.3601854658e+10","7.5667962824e+09","7.5667962824e+09"
"2020-03-23 13:00:00","3.3856907550e+10","3.3856907550e+10","8.8046810510e+09","8.8046810510e+09"
"2020-03-23 13:05:00","3.4034888476e+10","3.4034888476e+10","8.8465534904e+09","8.8465534904e+09"
"2020-03-23 13:10:00","2.8644088252e+10","2.8644088252e+10","8.9606520248e+09","8.9606520248e+09"
"2020-03-23 13:15:00","2.6194850763e+10","2.6194850763e+10","2.0603355269e+10","2.0603355269e+10"
"2020-03-23 13:20:00","2.8300615250e+10","2.8300615250e+10","1.1422932181e+10","1.1422932181e+10"
"2020-03-23 13:25:00","2.6788186302e+10","2.6788186302e+10","9.4123335878e+09","9.4123335878e+09"
"2020-03-23 13:30:00","2.7761052358e+10","2.7761052358e+10","9.3563557832e+09","9.3563557832e+09"
"2020-03-23 13:35:00","2.7796621471e+10","2.7796621471e+10","2.3762992652e+10","2.3762992652e+10"
"2020-03-23 13:40:00","2.6928227705e+10","2.6928227705e+10","9.9566688147e+09","9.9566688147e+09"
"2020-03-23 13:45:00","3.2727877915e+10","3.2727877915e+10","2.7129944717e+10","2.7129944717e+10"
"2020-03-23 13:50:00","4.2125673876e+10","4.2125673876e+10","4.1442216721e+10","4.1442216721e+10"
"2020-03-23 13:55:00","2.5507648655e+10","2.5507648655e+10","3.5471242983e+10","3.5471242983e+10"
"2020-03-23 14:00:00","2.2794524532e+10","2.2794524532e+10","2.9175969529e+10","2.9175969529e+10"
"2020-03-23 14:05:00","2.0784596975e+10","2.0784596975e+10","1.8562534236e+10","1.8562534236e+10"
"2020-03-23 14:10:00","1.9561270072e+10","1.9561270072e+10","8.5979229381e+09","8.5979229381e+09"
"2020-03-23 14:15:00","2.9550713562e+10","2.9550713562e+10","1.8892411355e+10","1.8892411355e+10"
"2020-03-23 14:20:00","4.7812678454e+10","4.7812678454e+10","1.6409997955e+10","1.6409997955e+10"
"2020-03-23 14:25:00","4.2123811629e+10","4.2123811629e+10","1.8571895815e+10","1.8571895815e+10"
"2020-03-23 14:30:00","4.1066629216e+10","4.1066629216e+10","2.5467501037e+10","2.5467501037e+10"
"2020-03-23 14:35:00","4.1893511183e+10","4.1893511183e+10","3.0124018372e+10","3.0124018372e+10"
"2020-03-23 14:40:00","3.5503920218e+10","3.5503920218e+10","2.4920303390e+10","2.4920303390e+10"
"2020-03-23 14:45:00","3.7403736147e+10","3.7403736147e+10","1.3324454625e+10","1.3324454625e+10"
"2020-03-23 14:50:00","4.1143177026e+10","4.1143177026e+10","2.9662920883e+10","2.9662920883e+10"
"2020-03-23 14:55:00","4.4693194041e+10","4.4693194041e+10","2.8499180044e+10","2.8499180044e+10"
"2020-03-23 15:00:00","4.1071889195e+10","4.1071889195e+10","2.3892504773e+10","2.3892504773e+10"
"2020-03-23 15:05:00","3.5636072557e+10","3.5636072557e+10","1.7100174104e+10","1.7100174104e+10"
"2020-03-23 15:10:00","3.3148213846e+10","3.3148213846e+10","1.2146548179e+10","1.2146548179e+10"
"2020-03-23 15:15:00","3.0914833349e+10","3.0914833349e+10","1.2643049569e+10","1.2643049569e+10"
"2020-03-23 15:20:00","2.5097058371e+10","2.5097058371e+10","1.2332265319e+10","1.2332265319e+10"
"2020-03-23 15:25:00","2.3193284209e+10","2.3193284209e+10","1.0004981688e+10","1.0004981688e+10"
"2020-03-23 15:30:00","2.8379096344e+10","2.8379096344e+10","9.9359442613e+09","9.9359442613e+09"
"2020-03-23 15:35:00","2.5105615684e+10","2.5105615684e+10","9.4072332860e+09","9.4072332860e+09"
"2020-03-23 15:40:00","2.5118950038e+10","2.5118950038e+10","1.0204466552e+10","1.0204466552e+10"
"2020-03-23 15:45:00","2.9101866859e+10","2.9101866859e+10","8.7004546677e+09","8.7004546677e+09"
"2020-03-23 15:50:00","3.0690430941e+10","3.0690430941e+10","2.0910828654e+10","2.0910828654e+10"
"2020-03-23 15:55:00","2.8367386977e+10","2.8367386977e+10","2.9143740856e+10","2.9143740856e+10"
"2020-03-23 16:00:00","3.4917029273e+10","3.4917029273e+10","2.7195794508e+10","2.7195794508e+10"
"2020-03-23 16:05:00","3.3243642238e+10","3.3243642238e+10","1.0055939668e+10","1.0055939668e+10"
"2020-03-23 16:10:00","2.8411836463e+10","2.8411836463e+10","1.1431058665e+10","1.1431058665e+10"
"2020-03-23 16:15:00","3.1308434366e+10","3.1308434366e+10","8.4927577403e+09","8.4927577403e+09"
"2020-03-23 16:20:00","3.2020884175e+10","3.2020884175e+10","1.0938316814e+10","1.0938316814e+10"
"2020-03-23 16:25:00","2.7849487421e+10","2.7849487421e+10","1.3124924592e+10","1.3124924592e+10"
"2020-03-23 16:30:00","2.8443229653e+10","2.8443229653e+10","1.3049149171e+10","1.3049149171e+10"
"2020-03-23 16:35:00","3.2062951190e+10","3.2062951190e+10","2.1933281541e+10","2.1933281541e+10"
"2020-03-23 16:40:00","3.2289070326e+10","3.2289070326e+10","2.7535335478e+10","2.7535335478e+10"
"2020-03-23 16:45:00","3.2114878564e+10","3.2114878564e+10","1.8292934989e+10","1.8292934989e+10"
"2020-03-23 16:50:00","3.1439802140e+10","3.1439802140e+10","1.6208935225e+10","1.6208935225e+10"
"2020-03-23 16:55:00","3.9245730843e+10","3.9245730843e+10","1.5005226044e+10","1.5005226044e+10"
"2020-03-23 17:00:00","3.9992200905e+10","3.9992200905e+10","1.5567036796e+10","1.5567036796e+10"
"2020-03-23 17:05:00","4.1902164150e+10","4.1902164150e+10","1.5394082925e+10","1.5394082925e+10"
"2020-03-23 17:10:00","3.9248200297e+10","3.9248200297e+10","1.9475399753e+10","1.9475399753e+10"
"2020-03-23 17:15:00","3.8841490868e+10","3.8841490868e+10","1.6355246926e+10","1.6355246926e+10"
"2020-03-23 17:20:00","3.7419889390e+10","3.7419889390e+10","1.4742025915e+10","1.4742025915e+10"
"2020-03-23 17:25:00","3.7351260757e+10","3.7351260757e+10","1.3147775386e+10","1.3147775386e+10"
"2020-03-23 17:30:00","3.7140228427e+10","3.7140228427e+10","1.2153120718e+10","1.2153120718e+10"
"2020-03-23 17:35:00","3.6737979222e+10","3.6737979222e+10","9.8701479182e+09","9.8701479182e+09"
"2020-03-23 17:40:00","4.1098043181e+10","4.1098043181e+10","9.5058165712e+09","9.5058165712e+09"
"2020-03-23 17:45:00","4.1969322868e+10","4.1969322868e+10","6.9931710211e+09","6.9931710211e+09"
"2020-03-23 17:50:00","4.8604848166e+10","4.8604848166e+10","9.1281607797e+09","9.1281607797e+09"
"2020-03-23 17:55:00","5.1901794024e+10","5.1901794024e+10","1.7635155997e+10","1.7635155997e+10"
"2020-03-23 18:00:00","4.9252784259e+10","4.9252784259e+10","3.2526777334e+10","3.2526777334e+10"
"2020-03-23 18:05:00","4.2784429689e+10","4.2784429689e+10","2.2122667641e+10","2.2122667641e+10"
"2020-03-23 18:10:00","4.0233085820e+10","4.0233085820e+10","1.6203108059e+10","1.6203108059e+10"
"2020-03-23 18:15:00","4.2909367944e+10","4.2909367944e+10","9.0237392085e+09","9.0237392085e+09"
"2020-03-23 18:20:00","4.3985551174e+10","4.3985551174e+10","8.3772621861e+09","8.3772621861e+09"
"2020-03-23 18:25:00","4.1876432229e+10","4.1876432229e+10","8.9926246077e+09","8.9926246077e+09"
