"Title:","mx1.tal.ee - Traffic - ae1 - LAG INFRASTRUCTURE BACKBONE SRF0000001 | tal-tal"
"Vertical Label:","bits per second"
"Start Date:","2020-03-22 22:05:00"
"End Date:","2020-03-24 00:00:00"
"Step:","300"
"Total Rows:","312"
"Graph ID:","47859"
"Host ID:","121"
"Nth Percentile:","707897847.37","|95:bits:0:current:2|"
"Nth Percentile:","235414200.68","|95:bits:0:current:2|"
""
"Date","Inbound","Peak","Outbound","Peak"
"2020-03-23 01:25:00","1.7279445401e+07","1.7279445401e+07","7.9444274553e+07","7.9444274553e+07"
"2020-03-23 01:30:00","1.1462111235e+07","1.1462111235e+07","1.2345710030e+08","1.2345710030e+08"
"2020-03-23 01:35:00","1.9474784017e+07","1.9474784017e+07","1.0210633457e+08","1.0210633457e+08"
"2020-03-23 01:40:00","1.7224797018e+07","1.7224797018e+07","7.7009530826e+07","7.7009530826e+07"
"2020-03-23 01:45:00","2.0651544159e+07","2.0651544159e+07","4.7647089959e+07","4.7647089959e+07"
"2020-03-23 01:50:00","2.1918146713e+07","2.1918146713e+07","6.0809683888e+07","6.0809683888e+07"
"2020-03-23 01:55:00","2.0083984255e+07","2.0083984255e+07","5.8157781857e+07","5.8157781857e+07"
"2020-03-23 02:00:00","2.0987803699e+07","2.0987803699e+07","4.6630826673e+07","4.6630826673e+07"
"2020-03-23 02:05:00","2.6538864507e+09","2.6538864507e+09","1.4824633967e+07","1.4824633967e+07"
"2020-03-23 02:10:00","3.0972218390e+09","3.0972218390e+09","1.4585222843e+07","1.4585222843e+07"
"2020-03-23 02:15:00","3.0990530805e+09","3.0990530805e+09","1.5868269116e+07","1.5868269116e+07"
"2020-03-23 02:20:00","3.0661791940e+09","3.0661791940e+09","1.5817832207e+07","1.5817832207e+07"
"2020-03-23 02:25:00","3.1823672675e+09","3.1823672675e+09","1.3948455775e+07","1.3948455775e+07"
"2020-03-23 02:30:00","3.1234832870e+09","3.1234832870e+09","1.8294441893e+07","1.8294441893e+07"
"2020-03-23 02:35:00","3.0992373196e+09","3.0992373196e+09","1.6775849643e+07","1.6775849643e+07"
"2020-03-23 02:40:00","3.0873130435e+09","3.0873130435e+09","2.4702580214e+07","2.4702580214e+07"
"2020-03-23 02:45:00","3.1069073806e+09","3.1069073806e+09","1.4473463703e+07","1.4473463703e+07"
"2020-03-23 02:50:00","3.0935889556e+09","3.0935889556e+09","1.5210616114e+07","1.5210616114e+07"
"2020-03-23 02:55:00","3.0876699478e+09","3.0876699478e+09","1.8345018503e+07","1.8345018503e+07"
"2020-03-23 03:00:00","3.0947054086e+09","3.0947054086e+09","6.2477100810e+07","6.2477100810e+07"
"2020-03-23 03:05:00","3.1087847155e+09","3.1087847155e+09","8.8684195385e+07","8.8684195385e+07"
"2020-03-23 03:10:00","6.3470681446e+08","6.3470681446e+08","1.1451716616e+08","1.1451716616e+08"
"2020-03-23 03:15:00","1.8859045035e+07","1.8859045035e+07","1.2012482344e+08","1.2012482344e+08"
"2020-03-23 03:20:00","2.3165797711e+07","2.3165797711e+07","3.8700727030e+07","3.8700727030e+07"
"2020-03-23 03:25:00","2.5123202991e+07","2.5123202991e+07","4.4262028414e+07","4.4262028414e+07"
"2020-03-23 03:30:00","2.7412233680e+07","2.7412233680e+07","4.5097590922e+07","4.5097590922e+07"
"2020-03-23 03:35:00","2.4217855001e+07","2.4217855001e+07","4.6795656884e+07","4.6795656884e+07"
"2020-03-23 03:40:00","2.3626796010e+07","2.3626796010e+07","4.4726298854e+07","4.4726298854e+07"
"2020-03-23 03:45:00","2.7574560303e+07","2.7574560303e+07","4.8962527101e+07","4.8962527101e+07"
"2020-03-23 03:50:00","1.8961567285e+07","1.8961567285e+07","3.5237230925e+07","3.5237230925e+07"
"2020-03-23 03:55:00","2.4576032740e+07","2.4576032740e+07","3.4526350886e+07","3.4526350886e+07"
"2020-03-23 04:00:00","2.3346611900e+07","2.3346611900e+07","9.9011634886e+07","9.9011634886e+07"
"2020-03-23 04:05:00","1.1050677369e+08","1.1050677369e+08","3.6763488270e+07","3.6763488270e+07"
"2020-03-23 04:10:00","2.0664551464e+07","2.0664551464e+07","3.1185099045e+07","3.1185099045e+07"
"2020-03-23 04:15:00","2.0766622296e+07","2.0766622296e+07","2.7204380823e+07","2.7204380823e+07"
"2020-03-23 04:20:00","2.5967480974e+07","2.5967480974e+07","2.8305292712e+07","2.8305292712e+07"
"2020-03-23 04:25:00","2.3776178574e+07","2.3776178574e+07","3.5935583431e+07","3.5935583431e+07"
"2020-03-23 04:30:00","2.3084746539e+07","2.3084746539e+07","1.1998620736e+08","1.1998620736e+08"
"2020-03-23 04:35:00","1.9946162250e+07","1.9946162250e+07","3.3308221444e+07","3.3308221444e+07"
"2020-03-23 04:40:00","1.5094875079e+07","1.5094875079e+07","3.6914317009e+07","3.6914317009e+07"
"2020-03-23 04:45:00","2.0603579718e+07","2.0603579718e+07","3.1877639677e+07","3.1877639677e+07"
"2020-03-23 04:50:00","1.4721741419e+07","1.4721741419e+07","2.9437312587e+07","2.9437312587e+07"
"2020-03-23 04:55:00","1.3621227904e+07","1.3621227904e+07","2.9939103029e+07","2.9939103029e+07"
"2020-03-23 05:00:00","1.6749647468e+07","1.6749647468e+07","3.2337546127e+07","3.2337546127e+07"
"2020-03-23 05:05:00","2.0379789441e+07","2.0379789441e+07","9.9938835105e+07","9.9938835105e+07"
"2020-03-23 05:10:00","1.2278772525e+07","1.2278772525e+07","3.6815556090e+07","3.6815556090e+07"
"2020-03-23 05:15:00","1.0223417578e+08","1.0223417578e+08","3.8521712662e+07","3.8521712662e+07"
"2020-03-23 05:20:00","1.4915934544e+07","1.4915934544e+07","6.1054503014e+07","6.1054503014e+07"
"2020-03-23 05:25:00","9.7330048183e+07","9.7330048183e+07","4.4566355351e+07","4.4566355351e+07"
"2020-03-23 05:30:00","1.3281839164e+07","1.3281839164e+07","5.2103039128e+07","5.2103039128e+07"
"2020-03-23 05:35:00","1.3960356477e+07","1.3960356477e+07","5.7006023733e+07","5.7006023733e+07"
"2020-03-23 05:40:00","1.5265894971e+07","1.5265894971e+07","4.8940293463e+07","4.8940293463e+07"
"2020-03-23 05:45:00","1.7572364294e+07","1.7572364294e+07","4.2181937598e+07","4.2181937598e+07"
"2020-03-23 05:50:00","1.3886520560e+07","1.3886520560e+07","1.3018575832e+08","1.3018575832e+08"
"2020-03-23 05:55:00","1.7805326365e+07","1.7805326365e+07","5.4252311148e+07","5.4252311148e+07"
"2020-03-23 06:00:00","9.6258684559e+07","9.6258684559e+07","5.8600848599e+07","5.8600848599e+07"
"2020-03-23 06:05:00","1.0188613814e+08","1.0188613814e+08","2.2342061149e+08","2.2342061149e+08"
"2020-03-23 06:10:00","1.7653527810e+07","1.7653527810e+07","4.8715709954e+07","4.8715709954e+07"
"2020-03-23 06:15:00","2.1967689719e+07","2.1967689719e+07","5.8742989141e+07","5.8742989141e+07"
"2020-03-23 06:20:00","1.6084008678e+07","1.6084008678e+07","5.6012089674e+07","5.6012089674e+07"
"2020-03-23 06:25:00","1.9613389148e+07","1.9613389148e+07","6.9005161168e+07","6.9005161168e+07"
"2020-03-23 06:30:00","1.6213402200e+07","1.6213402200e+07","6.3959343218e+07","6.3959343218e+07"
"2020-03-23 06:35:00","4.7665998062e+07","4.7665998062e+07","7.1155707313e+07","7.1155707313e+07"
"2020-03-23 06:40:00","6.1514313626e+07","6.1514313626e+07","9.1737259822e+07","9.1737259822e+07"
"2020-03-23 06:45:00","4.7315426147e+07","4.7315426147e+07","8.2894171658e+07","8.2894171658e+07"
"2020-03-23 06:50:00","2.7703244500e+07","2.7703244500e+07","1.0488492957e+08","1.0488492957e+08"
"2020-03-23 06:55:00","2.2544111822e+07","2.2544111822e+07","1.3369954247e+08","1.3369954247e+08"
"2020-03-23 07:00:00","1.0923669444e+08","1.0923669444e+08","1.0476475096e+08","1.0476475096e+08"
"2020-03-23 07:05:00","2.7442846925e+07","2.7442846925e+07","9.2880713806e+07","9.2880713806e+07"
"2020-03-23 07:10:00","2.8892719441e+07","2.8892719441e+07","8.6010609042e+07","8.6010609042e+07"
"2020-03-23 07:15:00","3.0151846827e+07","3.0151846827e+07","9.6641193561e+07","9.6641193561e+07"
"2020-03-23 07:20:00","3.2982732407e+07","3.2982732407e+07","1.0927220314e+08","1.0927220314e+08"
"2020-03-23 07:25:00","3.2722332384e+07","3.2722332384e+07","1.1291841987e+08","1.1291841987e+08"
"2020-03-23 07:30:00","4.9652765195e+07","4.9652765195e+07","1.0494778404e+08","1.0494778404e+08"
"2020-03-23 07:35:00","3.9893105625e+07","3.9893105625e+07","9.8988360582e+07","9.8988360582e+07"
"2020-03-23 07:40:00","1.3806643711e+08","1.3806643711e+08","9.7617867283e+07","9.7617867283e+07"
"2020-03-23 07:45:00","5.3901657116e+07","5.3901657116e+07","1.1452502803e+08","1.1452502803e+08"
"2020-03-23 07:50:00","4.5338289083e+07","4.5338289083e+07","1.1416425156e+08","1.1416425156e+08"
"2020-03-23 07:55:00","5.0589860790e+07","5.0589860790e+07","1.5152195223e+08","1.5152195223e+08"
"2020-03-23 08:00:00","7.5732800286e+07","7.5732800286e+07","1.1594896142e+08","1.1594896142e+08"
"2020-03-23 08:05:00","3.8642590192e+07","3.8642590192e+07","1.4089253176e+08","1.4089253176e+08"
"2020-03-23 08:10:00","2.4210214648e+07","2.4210214648e+07","1.3832782421e+08","1.3832782421e+08"
"2020-03-23 08:15:00","2.2158724474e+07","2.2158724474e+07","1.3333393357e+08","1.3333393357e+08"
"2020-03-23 08:20:00","4.5771246208e+07","4.5771246208e+07","1.2715454097e+08","1.2715454097e+08"
"2020-03-23 08:25:00","3.0334028188e+07","3.0334028188e+07","1.1131912446e+08","1.1131912446e+08"
"2020-03-23 08:30:00","3.5404384037e+07","3.5404384037e+07","1.3760597471e+08","1.3760597471e+08"
"2020-03-23 08:35:00","3.0160701830e+07","3.0160701830e+07","1.9026093105e+08","1.9026093105e+08"
"2020-03-23 08:40:00","2.5671304710e+07","2.5671304710e+07","1.5281300737e+08","1.5281300737e+08"
"2020-03-23 08:45:00","3.2883689763e+07","3.2883689763e+07","1.7134910173e+08","1.7134910173e+08"
"2020-03-23 08:50:00","3.7631758708e+07","3.7631758708e+07","2.0764595905e+08","2.0764595905e+08"
"2020-03-23 08:55:00","4.4142640987e+07","4.4142640987e+07","1.9973506183e+08","1.9973506183e+08"
"2020-03-23 09:00:00","5.0742015539e+07","5.0742015539e+07","2.3106718761e+08","2.3106718761e+08"
"2020-03-23 09:05:00","1.2114335915e+08","1.2114335915e+08","1.9663472197e+08","1.9663472197e+08"
"2020-03-23 09:10:00","4.6699614899e+07","4.6699614899e+07","1.4840568732e+08","1.4840568732e+08"
"2020-03-23 09:15:00","4.4073015574e+07","4.4073015574e+07","1.2073148969e+08","1.2073148969e+08"
"2020-03-23 09:20:00","4.9164030377e+07","4.9164030377e+07","1.3075176556e+08","1.3075176556e+08"
"2020-03-23 09:25:00","3.7475930240e+07","3.7475930240e+07","1.2561245855e+08","1.2561245855e+08"
"2020-03-23 09:30:00","3.5539078170e+07","3.5539078170e+07","1.5489939701e+08","1.5489939701e+08"
"2020-03-23 09:35:00","2.9171997650e+07","2.9171997650e+07","1.6107821915e+08","1.6107821915e+08"
"2020-03-23 09:40:00","3.1493419087e+07","3.1493419087e+07","1.0759297693e+08","1.0759297693e+08"
"2020-03-23 09:45:00","2.6954958173e+07","2.6954958173e+07","1.5145809927e+08","1.5145809927e+08"
"2020-03-23 09:50:00","3.0615732184e+07","3.0615732184e+07","1.2378928783e+08","1.2378928783e+08"
"2020-03-23 09:55:00","3.0477244880e+07","3.0477244880e+07","1.5977218977e+08","1.5977218977e+08"
"2020-03-23 10:00:00","2.8360685315e+07","2.8360685315e+07","1.4013994543e+08","1.4013994543e+08"
"2020-03-23 10:05:00","3.1427533828e+07","3.1427533828e+07","1.6992915317e+08","1.6992915317e+08"
"2020-03-23 10:10:00","3.9319715634e+07","3.9319715634e+07","1.5755757835e+08","1.5755757835e+08"
"2020-03-23 10:15:00","3.6593005745e+07","3.6593005745e+07","2.6868104618e+08","2.6868104618e+08"
"2020-03-23 10:20:00","4.5852627637e+07","4.5852627637e+07","1.3396483308e+08","1.3396483308e+08"
"2020-03-23 10:25:00","1.7016774143e+08","1.7016774143e+08","1.7011517055e+08","1.7011517055e+08"
"2020-03-23 10:30:00","1.6149773712e+08","1.6149773712e+08","1.4111769349e+08","1.4111769349e+08"
"2020-03-23 10:35:00","8.0247676372e+07","8.0247676372e+07","1.4464481049e+08","1.4464481049e+08"
"2020-03-23 10:40:00","6.0527942435e+08","6.0527942435e+08","1.3638243107e+08","1.3638243107e+08"
"2020-03-23 10:45:00","5.5925043394e+08","5.5925043394e+08","1.3758902517e+08","1.3758902517e+08"
"2020-03-23 10:50:00","7.1005498195e+08","7.1005498195e+08","1.5024842436e+08","1.5024842436e+08"
"2020-03-23 10:55:00","6.8499301945e+08","6.8499301945e+08","1.1815949973e+08","1.1815949973e+08"
"2020-03-23 11:00:00","6.8989264217e+08","6.8989264217e+08","1.4250709372e+08","1.4250709372e+08"
"2020-03-23 11:05:00","5.6162956145e+08","5.6162956145e+08","1.3469154086e+08","1.3469154086e+08"
"2020-03-23 11:10:00","6.4445996847e+08","6.4445996847e+08","1.2006595416e+08","1.2006595416e+08"
"2020-03-23 11:15:00","7.3741998028e+08","7.3741998028e+08","1.2092654416e+08","1.2092654416e+08"
"2020-03-23 11:20:00","6.0669538074e+08","6.0669538074e+08","1.3673097864e+08","1.3673097864e+08"
"2020-03-23 11:25:00","6.6535515027e+08","6.6535515027e+08","2.3541420068e+08","2.3541420068e+08"
"2020-03-23 11:30:00","7.0789784737e+08","7.0789784737e+08","2.2502246943e+08","2.2502246943e+08"
"2020-03-23 11:35:00","6.5598102880e+08","6.5598102880e+08","2.3240228100e+08","2.3240228100e+08"
"2020-03-23 11:40:00","6.4321135120e+08","6.4321135120e+08","2.4847670219e+08","2.4847670219e+08"
"2020-03-23 11:45:00","6.5777332211e+08","6.5777332211e+08","3.9173409866e+08","3.9173409866e+08"
"2020-03-23 11:50:00","6.4942037382e+08","6.4942037382e+08","2.1387928535e+08","2.1387928535e+08"
"2020-03-23 11:55:00","6.3673617543e+08","6.3673617543e+08","2.1527372905e+08","2.1527372905e+08"
"2020-03-23 12:00:00","5.5301099135e+08","5.5301099135e+08","2.3762328372e+08","2.3762328372e+08"
"2020-03-23 12:05:00","6.3741463055e+08","6.3741463055e+08","2.0667758311e+08","2.0667758311e+08"
"2020-03-23 12:10:00","6.3871122424e+08","6.3871122424e+08","2.0555654937e+08","2.0555654937e+08"
"2020-03-23 12:15:00","6.3233886561e+08","6.3233886561e+08","2.1784321806e+08","2.1784321806e+08"
"2020-03-23 12:20:00","6.4479209196e+08","6.4479209196e+08","1.9639407345e+08","1.9639407345e+08"
"2020-03-23 12:25:00","6.3691458772e+08","6.3691458772e+08","2.0105346737e+08","2.0105346737e+08"
"2020-03-23 12:30:00","6.2495548272e+08","6.2495548272e+08","1.8764687244e+08","1.8764687244e+08"
"2020-03-23 12:35:00","6.6543150966e+08","6.6543150966e+08","1.7843072269e+08","1.7843072269e+08"
"2020-03-23 12:40:00","3.2901973767e+08","3.2901973767e+08","1.3533783782e+08","1.3533783782e+08"
"2020-03-23 12:45:00","1.3681376519e+08","1.3681376519e+08","1.9976877068e+08","1.9976877068e+08"
"2020-03-23 12:50:00","1.1971653254e+08","1.1971653254e+08","1.2601173700e+08","1.2601173700e+08"
"2020-03-23 12:55:00","4.0053451832e+07","4.0053451832e+07","1.2004668915e+08","1.2004668915e+08"
"2020-03-23 13:00:00","4.3647567989e+07","4.3647567989e+07","1.2601852757e+08","1.2601852757e+08"
"2020-03-23 13:05:00","4.8239026025e+07","4.8239026025e+07","2.3902475041e+08","2.3902475041e+08"
"2020-03-23 13:10:00","5.4218528264e+07","5.4218528264e+07","2.1410069041e+08","2.1410069041e+08"
"2020-03-23 13:15:00","5.6805206829e+07","5.6805206829e+07","1.8858577203e+08","1.8858577203e+08"
"2020-03-23 13:20:00","5.4687829361e+07","5.4687829361e+07","2.1111734518e+08","2.1111734518e+08"
"2020-03-23 13:25:00","5.0381617147e+07","5.0381617147e+07","1.1581119382e+08","1.1581119382e+08"
"2020-03-23 13:30:00","4.9733231386e+07","4.9733231386e+07","1.3234589861e+08","1.3234589861e+08"
"2020-03-23 13:35:00","5.3637650650e+07","5.3637650650e+07","2.2653159581e+08","2.2653159581e+08"
"2020-03-23 13:40:00","1.4406485090e+08","1.4406485090e+08","1.3824787720e+08","1.3824787720e+08"
"2020-03-23 13:45:00","6.6862467711e+07","6.6862467711e+07","1.4314450623e+08","1.4314450623e+08"
"2020-03-23 13:50:00","5.0709966377e+07","5.0709966377e+07","1.2679482011e+08","1.2679482011e+08"
"2020-03-23 13:55:00","5.6029853891e+07","5.6029853891e+07","1.3521227349e+08","1.3521227349e+08"
"2020-03-23 14:00:00","4.3028924265e+07","4.3028924265e+07","1.5379243480e+08","1.5379243480e+08"
"2020-03-23 14:05:00","7.1009317626e+07","7.1009317626e+07","1.4679559753e+08","1.4679559753e+08"
"2020-03-23 14:10:00","5.3336360285e+07","5.3336360285e+07","2.4107868101e+08","2.4107868101e+08"
"2020-03-23 14:15:00","4.7100584558e+07","4.7100584558e+07","2.4720925379e+08","2.4720925379e+08"
"2020-03-23 14:20:00","1.4236552369e+08","1.4236552369e+08","2.1481026338e+08","2.1481026338e+08"
"2020-03-23 14:25:00","7.1465792126e+07","7.1465792126e+07","1.6478625604e+08","1.6478625604e+08"
"2020-03-23 14:30:00","5.3044380472e+07","5.3044380472e+07","1.4269228332e+08","1.4269228332e+08"
"2020-03-23 14:35:00","5.2588237021e+07","5.2588237021e+07","1.1100581271e+08","1.1100581271e+08"
"2020-03-23 14:40:00","5.4274721651e+07","5.4274721651e+07","1.0426257265e+08","1.0426257265e+08"
"2020-03-23 14:45:00","4.5941598418e+07","4.5941598418e+07","9.8959927713e+07","9.8959927713e+07"
"2020-03-23 14:50:00","3.5491994956e+07","3.5491994956e+07","1.4775113817e+08","1.4775113817e+08"
"2020-03-23 14:55:00","3.5949802266e+07","3.5949802266e+07","9.8070301482e+07","9.8070301482e+07"
"2020-03-23 15:00:00","3.5633663604e+07","3.5633663604e+07","1.1138730836e+08","1.1138730836e+08"
"2020-03-23 15:05:00","3.7980631449e+07","3.7980631449e+07","1.6336509465e+08","1.6336509465e+08"
"2020-03-23 15:10:00","3.9338627629e+07","3.9338627629e+07","9.6655250528e+07","9.6655250528e+07"
"2020-03-23 15:15:00","2.9028246633e+07","2.9028246633e+07","1.1751496455e+08","1.1751496455e+08"
"2020-03-23 15:20:00","6.5087033105e+07","6.5087033105e+07","9.3391203073e+07","9.3391203073e+07"
"2020-03-23 15:25:00","3.3546930888e+07","3.3546930888e+07","1.2207415633e+08","1.2207415633e+08"
"2020-03-23 15:30:00","5.7824512518e+07","5.7824512518e+07","8.8400343645e+07","8.8400343645e+07"
"2020-03-23 15:35:00","2.8062153963e+07","2.8062153963e+07","7.6555406101e+07","7.6555406101e+07"
"2020-03-23 15:40:00","2.7206816644e+07","2.7206816644e+07","7.5000010554e+07","7.5000010554e+07"
"2020-03-23 15:45:00","2.6715515708e+07","2.6715515708e+07","9.2189011537e+07","9.2189011537e+07"
"2020-03-23 15:50:00","3.1680718638e+07","3.1680718638e+07","1.1440717890e+08","1.1440717890e+08"
"2020-03-23 15:55:00","3.5149128110e+07","3.5149128110e+07","1.3487586817e+08","1.3487586817e+08"
"2020-03-23 16:00:00","8.4121762216e+07","8.4121762216e+07","1.0483890054e+08","1.0483890054e+08"
"2020-03-23 16:05:00","3.6869961852e+07","3.6869961852e+07","1.0139742586e+08","1.0139742586e+08"
"2020-03-23 16:10:00","1.0331299920e+08","1.0331299920e+08","1.2922148889e+08","1.2922148889e+08"
"2020-03-23 16:15:00","5.5660133107e+07","5.5660133107e+07","9.9445959361e+07","9.9445959361e+07"
"2020-03-23 16:20:00","2.6038195746e+07","2.6038195746e+07","8.9948478381e+07","8.9948478381e+07"
"2020-03-23 16:25:00","4.4881107583e+07","4.4881107583e+07","8.2398117323e+07","8.2398117323e+07"
"2020-03-23 16:30:00","1.1807627272e+08","1.1807627272e+08","8.9018426955e+07","8.9018426955e+07"
"2020-03-23 16:35:00","3.0950759381e+07","3.0950759381e+07","1.0176099087e+08","1.0176099087e+08"
"2020-03-23 16:40:00","3.2111432149e+07","3.2111432149e+07","1.2900520179e+08","1.2900520179e+08"
"2020-03-23 16:45:00","4.6499963462e+07","4.6499963462e+07","9.0134301891e+07","9.0134301891e+07"
"2020-03-23 16:50:00","2.9622234895e+07","2.9622234895e+07","1.0328087789e+08","1.0328087789e+08"
"2020-03-23 16:55:00","3.3421533087e+07","3.3421533087e+07","1.1396759450e+08","1.1396759450e+08"
"2020-03-23 17:00:00","4.9921839444e+07","4.9921839444e+07","1.0091409987e+08","1.0091409987e+08"
"2020-03-23 17:05:00","3.5649967322e+07","3.5649967322e+07","8.8291706677e+07","8.8291706677e+07"
"2020-03-23 17:10:00","1.2615795796e+08","1.2615795796e+08","1.5159072547e+08","1.5159072547e+08"
"2020-03-23 17:15:00","3.4851138366e+07","3.4851138366e+07","8.6289783902e+07","8.6289783902e+07"
"2020-03-23 17:20:00","5.7430630067e+07","5.7430630067e+07","1.0999923424e+08","1.0999923424e+08"
"2020-03-23 17:25:00","5.6557658934e+07","5.6557658934e+07","8.6917721615e+07","8.6917721615e+07"
"2020-03-23 17:30:00","6.6648831664e+07","6.6648831664e+07","1.5692291038e+08","1.5692291038e+08"
"2020-03-23 17:35:00","3.8365005804e+07","3.8365005804e+07","9.6844222627e+07","9.6844222627e+07"
"2020-03-23 17:40:00","3.5279003164e+07","3.5279003164e+07","1.1298201477e+08","1.1298201477e+08"
"2020-03-23 17:45:00","2.8035222842e+07","2.8035222842e+07","1.4379196609e+08","1.4379196609e+08"
"2020-03-23 17:50:00","3.4329422125e+07","3.4329422125e+07","2.2458364992e+08","2.2458364992e+08"
"2020-03-23 17:55:00","3.8059412991e+07","3.8059412991e+07","1.4839097785e+08","1.4839097785e+08"
"2020-03-23 18:00:00","3.2877438081e+07","3.2877438081e+07","1.5353798474e+08","1.5353798474e+08"
"2020-03-23 18:05:00","3.4969104519e+07","3.4969104519e+07","2.1195535659e+08","2.1195535659e+08"
"2020-03-23 18:10:00","3.7990203235e+07","3.7990203235e+07","1.4122758982e+08","1.4122758982e+08"
"2020-03-23 18:15:00","1.4689514025e+08","1.4689514025e+08","4.0403633974e+08","4.0403633974e+08"
"2020-03-23 18:20:00","4.0005000104e+07","4.0005000104e+07","2.0418387441e+08","2.0418387441e+08"
"2020-03-23 18:25:00","1.4221455478e+08","1.4221455478e+08","2.0574698809e+08","2.0574698809e+08"
