"Title:","mx1.buc.ro - Traffic - ae8 - LAG INFRASTRUCTURE BACKBONE SOF SRF0000001 | buc-sof"
"Vertical Label:","bits per second"
"Start Date:","2020-03-26 22:05:00"
"End Date:","2020-03-28 00:00:00"
"Step:","300"
"Total Rows:","312"
"Graph ID:","21019"
"Host ID:","203"
"Nth Percentile:","20270979455.2","|95:bits:0:current:2|"
"Nth Percentile:","8470427270.4","|95:bits:0:current:2|"
""
"Date","Inbound","Peak","Outbound","Peak"
"2020-03-27 04:35:00","9.1119616201e+09","9.1119616201e+09","3.3570761518e+09","3.3570761518e+09"
"2020-03-27 04:40:00","8.1978215832e+09","8.1978215832e+09","2.9402393835e+09","2.9402393835e+09"
"2020-03-27 04:45:00","8.2882511374e+09","8.2882511374e+09","3.3929810266e+09","3.3929810266e+09"
"2020-03-27 04:50:00","8.7818554723e+09","8.7818554723e+09","3.0264798605e+09","3.0264798605e+09"
"2020-03-27 04:55:00","1.0834932732e+10","1.0834932732e+10","3.4401641237e+09","3.4401641237e+09"
"2020-03-27 05:00:00","8.3939051672e+09","8.3939051672e+09","2.7118985622e+09","2.7118985622e+09"
"2020-03-27 05:05:00","7.8077313673e+09","7.8077313673e+09","2.7597044276e+09","2.7597044276e+09"
"2020-03-27 05:10:00","8.4352206485e+09","8.4352206485e+09","3.0403320612e+09","3.0403320612e+09"
"2020-03-27 05:15:00","1.7152996030e+10","1.7152996030e+10","2.9402670857e+09","2.9402670857e+09"
"2020-03-27 05:20:00","1.0874242451e+10","1.0874242451e+10","2.4447961819e+09","2.4447961819e+09"
"2020-03-27 05:25:00","7.6554451504e+09","7.6554451504e+09","2.8377408114e+09","2.8377408114e+09"
"2020-03-27 05:30:00","9.6714579814e+09","9.6714579814e+09","2.8857152597e+09","2.8857152597e+09"
"2020-03-27 05:35:00","1.0207073371e+10","1.0207073371e+10","2.7340797339e+09","2.7340797339e+09"
"2020-03-27 05:40:00","2.1105000398e+10","2.1105000398e+10","2.5989809080e+09","2.5989809080e+09"
"2020-03-27 05:45:00","1.7560489402e+10","1.7560489402e+10","2.1508173700e+09","2.1508173700e+09"
"2020-03-27 05:50:00","1.3004510727e+10","1.3004510727e+10","2.0552376007e+09","2.0552376007e+09"
"2020-03-27 05:55:00","1.2547745383e+10","1.2547745383e+10","2.6610417576e+09","2.6610417576e+09"
"2020-03-27 06:00:00","1.2904083616e+10","1.2904083616e+10","1.9859318587e+09","1.9859318587e+09"
"2020-03-27 06:05:00","1.2414206761e+10","1.2414206761e+10","2.3300592027e+09","2.3300592027e+09"
"2020-03-27 06:10:00","1.3936846047e+10","1.3936846047e+10","2.6830082630e+09","2.6830082630e+09"
"2020-03-27 06:15:00","1.4458503519e+10","1.4458503519e+10","2.3239044514e+09","2.3239044514e+09"
"2020-03-27 06:20:00","1.3020996189e+10","1.3020996189e+10","2.4055312889e+09","2.4055312889e+09"
"2020-03-27 06:25:00","1.0941279150e+10","1.0941279150e+10","2.6896759939e+09","2.6896759939e+09"
"2020-03-27 06:30:00","1.0097096318e+10","1.0097096318e+10","3.1720598195e+09","3.1720598195e+09"
"2020-03-27 06:35:00","1.0357340072e+10","1.0357340072e+10","1.8566034820e+09","1.8566034820e+09"
"2020-03-27 06:40:00","1.1136455888e+10","1.1136455888e+10","1.9846932767e+09","1.9846932767e+09"
"2020-03-27 06:45:00","1.1933598330e+10","1.1933598330e+10","2.0599727267e+09","2.0599727267e+09"
"2020-03-27 06:50:00","1.8489144012e+10","1.8489144012e+10","2.4563863215e+09","2.4563863215e+09"
"2020-03-27 06:55:00","2.0343628602e+10","2.0343628602e+10","2.5024004164e+09","2.5024004164e+09"
"2020-03-27 07:00:00","1.8901702605e+10","1.8901702605e+10","7.7414953071e+09","7.7414953071e+09"
"2020-03-27 07:05:00","1.7696880015e+10","1.7696880015e+10","5.1641084505e+09","5.1641084505e+09"
"2020-03-27 07:10:00","1.3448963270e+10","1.3448963270e+10","4.6135488687e+09","4.6135488687e+09"
"2020-03-27 07:15:00","1.2192001543e+10","1.2192001543e+10","2.5392956605e+09","2.5392956605e+09"
"2020-03-27 07:20:00","1.2200610802e+10","1.2200610802e+10","2.1862421884e+09","2.1862421884e+09"
"2020-03-27 07:25:00","1.1780782589e+10","1.1780782589e+10","1.7829662529e+09","1.7829662529e+09"
"2020-03-27 07:30:00","1.1886351936e+10","1.1886351936e+10","2.5659314043e+09","2.5659314043e+09"
"2020-03-27 07:35:00","1.2148577240e+10","1.2148577240e+10","1.8322448850e+09","1.8322448850e+09"
"2020-03-27 07:40:00","1.2161192449e+10","1.2161192449e+10","2.1371063471e+09","2.1371063471e+09"
"2020-03-27 07:45:00","1.1839105624e+10","1.1839105624e+10","1.6891676532e+09","1.6891676532e+09"
"2020-03-27 07:50:00","1.3631681825e+10","1.3631681825e+10","2.1650573298e+09","2.1650573298e+09"
"2020-03-27 07:55:00","1.6065912153e+10","1.6065912153e+10","3.3824106847e+09","3.3824106847e+09"
"2020-03-27 08:00:00","2.1867020699e+10","2.1867020699e+10","2.3280390846e+09","2.3280390846e+09"
"2020-03-27 08:05:00","2.1215202055e+10","2.1215202055e+10","2.0687486391e+09","2.0687486391e+09"
"2020-03-27 08:10:00","1.3756334838e+10","1.3756334838e+10","2.0032176365e+09","2.0032176365e+09"
"2020-03-27 08:15:00","1.4381244269e+10","1.4381244269e+10","2.4954045792e+09","2.4954045792e+09"
"2020-03-27 08:20:00","1.5714836582e+10","1.5714836582e+10","2.5658448377e+09","2.5658448377e+09"
"2020-03-27 08:25:00","1.6036977480e+10","1.6036977480e+10","1.5326467331e+09","1.5326467331e+09"
"2020-03-27 08:30:00","1.5767769876e+10","1.5767769876e+10","2.0688030603e+09","2.0688030603e+09"
"2020-03-27 08:35:00","1.4157297645e+10","1.4157297645e+10","2.1379511738e+09","2.1379511738e+09"
"2020-03-27 08:40:00","1.2415105787e+10","1.2415105787e+10","2.4327596254e+09","2.4327596254e+09"
"2020-03-27 08:45:00","1.2834072670e+10","1.2834072670e+10","1.4159521930e+09","1.4159521930e+09"
"2020-03-27 08:50:00","1.2659559877e+10","1.2659559877e+10","2.0380026693e+09","2.0380026693e+09"
"2020-03-27 08:55:00","1.2085356870e+10","1.2085356870e+10","2.7206197881e+09","2.7206197881e+09"
"2020-03-27 09:00:00","1.3249546845e+10","1.3249546845e+10","2.0354116669e+09","2.0354116669e+09"
"2020-03-27 09:05:00","1.4006966342e+10","1.4006966342e+10","1.7636295955e+09","1.7636295955e+09"
"2020-03-27 09:10:00","1.3224289511e+10","1.3224289511e+10","2.4912823393e+09","2.4912823393e+09"
"2020-03-27 09:15:00","1.2957525539e+10","1.2957525539e+10","2.3255133877e+09","2.3255133877e+09"
"2020-03-27 09:20:00","1.2832388147e+10","1.2832388147e+10","2.1654762698e+09","2.1654762698e+09"
"2020-03-27 09:25:00","1.2092333729e+10","1.2092333729e+10","2.3512305309e+09","2.3512305309e+09"
"2020-03-27 09:30:00","1.1672647890e+10","1.1672647890e+10","2.3539633116e+09","2.3539633116e+09"
"2020-03-27 09:35:00","1.2412630528e+10","1.2412630528e+10","2.2594888068e+09","2.2594888068e+09"
"2020-03-27 09:40:00","1.1597338370e+10","1.1597338370e+10","1.9001594074e+09","1.9001594074e+09"
"2020-03-27 09:45:00","1.2132758182e+10","1.2132758182e+10","1.6520625428e+09","1.6520625428e+09"
"2020-03-27 09:50:00","1.2939074617e+10","1.2939074617e+10","2.3440881951e+09","2.3440881951e+09"
"2020-03-27 09:55:00","1.3488848747e+10","1.3488848747e+10","2.0391073633e+09","2.0391073633e+09"
"2020-03-27 10:00:00","1.3857065203e+10","1.3857065203e+10","3.0089611444e+09","3.0089611444e+09"
"2020-03-27 10:05:00","1.0673406675e+10","1.0673406675e+10","2.6840402406e+09","2.6840402406e+09"
"2020-03-27 10:10:00","8.9365068482e+09","8.9365068482e+09","2.4025275988e+09","2.4025275988e+09"
"2020-03-27 10:15:00","7.7768031529e+09","7.7768031529e+09","1.9425745118e+09","1.9425745118e+09"
"2020-03-27 10:20:00","9.1985545371e+09","9.1985545371e+09","4.2535696943e+09","4.2535696943e+09"
"2020-03-27 10:25:00","7.0238979253e+09","7.0238979253e+09","8.3608075922e+09","8.3608075922e+09"
"2020-03-27 10:30:00","6.8266097881e+09","6.8266097881e+09","9.9456904738e+09","9.9456904738e+09"
"2020-03-27 10:35:00","6.9531383860e+09","6.9531383860e+09","1.2115796714e+10","1.2115796714e+10"
"2020-03-27 10:40:00","7.1504161608e+09","7.1504161608e+09","1.6061574177e+10","1.6061574177e+10"
"2020-03-27 10:45:00","7.1187172609e+09","7.1187172609e+09","1.6247000180e+10","1.6247000180e+10"
"2020-03-27 10:50:00","7.0452719370e+09","7.0452719370e+09","1.5052876504e+10","1.5052876504e+10"
"2020-03-27 10:55:00","7.1386517562e+09","7.1386517562e+09","5.8801310401e+09","5.8801310401e+09"
"2020-03-27 11:00:00","7.0779277234e+09","7.0779277234e+09","3.0071541072e+09","3.0071541072e+09"
"2020-03-27 11:05:00","6.8584777018e+09","6.8584777018e+09","2.8535002913e+09","2.8535002913e+09"
"2020-03-27 11:10:00","1.0148204526e+10","1.0148204526e+10","2.2171981610e+09","2.2171981610e+09"
"2020-03-27 11:15:00","9.8870120298e+09","9.8870120298e+09","2.1270730513e+09","2.1270730513e+09"
"2020-03-27 11:20:00","8.4277159596e+09","8.4277159596e+09","1.6303380212e+09","1.6303380212e+09"
"2020-03-27 11:25:00","1.0087890207e+10","1.0087890207e+10","2.2266212991e+09","2.2266212991e+09"
"2020-03-27 11:30:00","1.6285720679e+10","1.6285720679e+10","2.5569147432e+09","2.5569147432e+09"
"2020-03-27 11:35:00","1.8640676816e+10","1.8640676816e+10","2.1171858170e+09","2.1171858170e+09"
"2020-03-27 11:40:00","1.3787142065e+10","1.3787142065e+10","2.4429277665e+09","2.4429277665e+09"
"2020-03-27 11:45:00","1.3640378824e+10","1.3640378824e+10","2.0193126549e+09","2.0193126549e+09"
"2020-03-27 11:50:00","1.2485761292e+10","1.2485761292e+10","1.8574298022e+09","1.8574298022e+09"
"2020-03-27 11:55:00","1.1296463538e+10","1.1296463538e+10","1.7821796133e+09","1.7821796133e+09"
"2020-03-27 12:00:00","9.6807776276e+09","9.6807776276e+09","2.5872139208e+09","2.5872139208e+09"
"2020-03-27 12:05:00","8.8691671825e+09","8.8691671825e+09","2.5813776691e+09","2.5813776691e+09"
"2020-03-27 12:10:00","9.3824929970e+09","9.3824929970e+09","2.0862309522e+09","2.0862309522e+09"
"2020-03-27 12:15:00","1.0063864242e+10","1.0063864242e+10","2.2305322224e+09","2.2305322224e+09"
"2020-03-27 12:20:00","1.1191189330e+10","1.1191189330e+10","2.0368149391e+09","2.0368149391e+09"
"2020-03-27 12:25:00","1.1404020742e+10","1.1404020742e+10","1.9578101389e+09","1.9578101389e+09"
"2020-03-27 12:30:00","1.1596101835e+10","1.1596101835e+10","1.9511874332e+09","1.9511874332e+09"
"2020-03-27 12:35:00","1.0616545817e+10","1.0616545817e+10","1.8727425353e+09","1.8727425353e+09"
"2020-03-27 12:40:00","1.0473058945e+10","1.0473058945e+10","1.7986513599e+09","1.7986513599e+09"
"2020-03-27 12:45:00","9.9251936789e+09","9.9251936789e+09","1.6569113098e+09","1.6569113098e+09"
"2020-03-27 12:50:00","1.0360105173e+10","1.0360105173e+10","2.0290678107e+09","2.0290678107e+09"
"2020-03-27 12:55:00","1.0766406426e+10","1.0766406426e+10","2.6052169641e+09","2.6052169641e+09"
"2020-03-27 13:00:00","1.0670807745e+10","1.0670807745e+10","2.1316643877e+09","2.1316643877e+09"
"2020-03-27 13:05:00","1.1719564171e+10","1.1719564171e+10","2.1355916098e+09","2.1355916098e+09"
"2020-03-27 13:10:00","1.2687672808e+10","1.2687672808e+10","1.7250952135e+09","1.7250952135e+09"
"2020-03-27 13:15:00","1.2480549015e+10","1.2480549015e+10","2.5845608350e+09","2.5845608350e+09"
"2020-03-27 13:20:00","1.2246410012e+10","1.2246410012e+10","2.2151693064e+09","2.2151693064e+09"
"2020-03-27 13:25:00","1.1204051321e+10","1.1204051321e+10","2.4104505640e+09","2.4104505640e+09"
"2020-03-27 13:30:00","1.1518455502e+10","1.1518455502e+10","2.1837243148e+09","2.1837243148e+09"
"2020-03-27 13:35:00","1.1924707445e+10","1.1924707445e+10","2.6404454234e+09","2.6404454234e+09"
"2020-03-27 13:40:00","1.1984845780e+10","1.1984845780e+10","2.5900031247e+09","2.5900031247e+09"
"2020-03-27 13:45:00","1.2297812838e+10","1.2297812838e+10","3.5130258017e+09","3.5130258017e+09"
"2020-03-27 13:50:00","1.3239695584e+10","1.3239695584e+10","2.6216212564e+09","2.6216212564e+09"
"2020-03-27 13:55:00","1.3672029114e+10","1.3672029114e+10","2.1896359104e+09","2.1896359104e+09"
"2020-03-27 14:00:00","1.6962633587e+10","1.6962633587e+10","2.3801489407e+09","2.3801489407e+09"
"2020-03-27 14:05:00","1.6677923832e+10","1.6677923832e+10","2.2959331005e+09","2.2959331005e+09"
"2020-03-27 14:10:00","1.4786472828e+10","1.4786472828e+10","2.0646011946e+09","2.0646011946e+09"
"2020-03-27 14:15:00","1.2993033063e+10","1.2993033063e+10","2.2054583975e+09","2.2054583975e+09"
"2020-03-27 14:20:00","1.1897056148e+10","1.1897056148e+10","2.2628158486e+09","2.2628158486e+09"
"2020-03-27 14:25:00","1.1578804619e+10","1.1578804619e+10","2.7377323058e+09","2.7377323058e+09"
"2020-03-27 14:30:00","1.4667883837e+10","1.4667883837e+10","2.7334307106e+09","2.7334307106e+09"
"2020-03-27 14:35:00","1.4203036850e+10","1.4203036850e+10","2.4719523403e+09","2.4719523403e+09"
"2020-03-27 14:40:00","1.5956699845e+10","1.5956699845e+10","2.7337440513e+09","2.7337440513e+09"
"2020-03-27 14:45:00","1.6045253948e+10","1.6045253948e+10","1.8009155699e+09","1.8009155699e+09"
"2020-03-27 14:50:00","1.5486826439e+10","1.5486826439e+10","1.8904278577e+09","1.8904278577e+09"
"2020-03-27 14:55:00","1.3965116687e+10","1.3965116687e+10","1.8185555141e+09","1.8185555141e+09"
"2020-03-27 15:00:00","1.4949721272e+10","1.4949721272e+10","2.2306742289e+09","2.2306742289e+09"
"2020-03-27 15:05:00","1.4017248031e+10","1.4017248031e+10","2.5989514312e+09","2.5989514312e+09"
"2020-03-27 15:10:00","1.4013780382e+10","1.4013780382e+10","2.0183667848e+09","2.0183667848e+09"
"2020-03-27 15:15:00","1.3065341498e+10","1.3065341498e+10","1.9858222344e+09","1.9858222344e+09"
"2020-03-27 15:20:00","1.3997028037e+10","1.3997028037e+10","1.6840742198e+09","1.6840742198e+09"
"2020-03-27 15:25:00","1.3296667328e+10","1.3296667328e+10","2.0106467137e+09","2.0106467137e+09"
"2020-03-27 15:30:00","1.4533625955e+10","1.4533625955e+10","2.6274939966e+09","2.6274939966e+09"
"2020-03-27 15:35:00","9.9697730614e+09","9.9697730614e+09","2.7053926430e+09","2.7053926430e+09"
"2020-03-27 15:40:00","1.1291715744e+10","1.1291715744e+10","2.3708898560e+09","2.3708898560e+09"
"2020-03-27 15:45:00","1.3576554503e+10","1.3576554503e+10","2.4324705180e+09","2.4324705180e+09"
"2020-03-27 15:50:00","1.2379306597e+10","1.2379306597e+10","2.7651620587e+09","2.7651620587e+09"
"2020-03-27 15:55:00","1.3344410290e+10","1.3344410290e+10","4.0717194453e+09","4.0717194453e+09"
"2020-03-27 16:00:00","1.3218044149e+10","1.3218044149e+10","7.0145631399e+09","7.0145631399e+09"
"2020-03-27 16:05:00","1.2878991888e+10","1.2878991888e+10","3.9610985501e+09","3.9610985501e+09"
"2020-03-27 16:10:00","1.3958396880e+10","1.3958396880e+10","3.2457491412e+09","3.2457491412e+09"
"2020-03-27 16:15:00","1.2650219741e+10","1.2650219741e+10","3.2699125712e+09","3.2699125712e+09"
"2020-03-27 16:20:00","1.2063832816e+10","1.2063832816e+10","2.9481275588e+09","2.9481275588e+09"
"2020-03-27 16:25:00","1.2881533687e+10","1.2881533687e+10","4.1373097806e+09","4.1373097806e+09"
"2020-03-27 16:30:00","1.1695778673e+10","1.1695778673e+10","3.7541429965e+09","3.7541429965e+09"
"2020-03-27 16:35:00","1.0603762441e+10","1.0603762441e+10","2.6073303296e+09","2.6073303296e+09"
"2020-03-27 16:40:00","9.4556861258e+09","9.4556861258e+09","2.6047735471e+09","2.6047735471e+09"
"2020-03-27 16:45:00","6.3883490685e+09","6.3883490685e+09","1.9603843821e+09","1.9603843821e+09"
"2020-03-27 16:50:00","9.0031838333e+09","9.0031838333e+09","1.8416344920e+09","1.8416344920e+09"
"2020-03-27 16:55:00","9.7823682936e+09","9.7823682936e+09","2.8088000719e+09","2.8088000719e+09"
"2020-03-27 17:00:00","1.0076677815e+10","1.0076677815e+10","3.2316138076e+09","3.2316138076e+09"
"2020-03-27 17:05:00","1.0801208425e+10","1.0801208425e+10","4.2059590113e+09","4.2059590113e+09"
"2020-03-27 17:10:00","1.0720931016e+10","1.0720931016e+10","3.2654757863e+09","3.2654757863e+09"
"2020-03-27 17:15:00","1.0758587780e+10","1.0758587780e+10","3.4828347251e+09","3.4828347251e+09"
"2020-03-27 17:20:00","1.0240088134e+10","1.0240088134e+10","2.9860998804e+09","2.9860998804e+09"
"2020-03-27 17:25:00","1.1620173606e+10","1.1620173606e+10","3.7573355682e+09","3.7573355682e+09"
"2020-03-27 17:30:00","1.2027024902e+10","1.2027024902e+10","4.1054128740e+09","4.1054128740e+09"
"2020-03-27 17:35:00","1.0699935845e+10","1.0699935845e+10","4.6165192297e+09","4.6165192297e+09"
"2020-03-27 17:40:00","1.0643357233e+10","1.0643357233e+10","4.4243201370e+09","4.4243201370e+09"
"2020-03-27 17:45:00","1.0927992341e+10","1.0927992341e+10","3.0840790398e+09","3.0840790398e+09"
"2020-03-27 17:50:00","1.0660057243e+10","1.0660057243e+10","3.5033839280e+09","3.5033839280e+09"
"2020-03-27 17:55:00","8.7763467683e+09","8.7763467683e+09","3.8160852030e+09","3.8160852030e+09"
"2020-03-27 18:00:00","9.6316821664e+09","9.6316821664e+09","4.8743892926e+09","4.8743892926e+09"
"2020-03-27 18:05:00","8.4056532702e+09","8.4056532702e+09","6.7912652833e+09","6.7912652833e+09"
"2020-03-27 18:10:00","7.7855722426e+09","7.7855722426e+09","5.8413233476e+09","5.8413233476e+09"
"2020-03-27 18:15:00","7.9536056094e+09","7.9536056094e+09","9.5461977249e+09","9.5461977249e+09"
"2020-03-27 18:20:00","1.1319883410e+10","1.1319883410e+10","4.5680038442e+09","4.5680038442e+09"
"2020-03-27 18:25:00","9.7529303137e+09","9.7529303137e+09","2.1403458011e+09","2.1403458011e+09"
