"Title:","mx1.gen.ch - Traffic - ae7 - LAG INFRASTRUCTURE BACKBONE MAD SRF0000001 | gen-mad"
"Vertical Label:","bits per second"
"Start Date:","2020-03-27 22:05:00"
"End Date:","2020-03-29 00:00:00"
"Step:","300"
"Total Rows:","312"
"Graph ID:","47831"
"Host ID:","164"
"Nth Percentile:","9752509711.2","|95:bits:0:current:2|"
"Nth Percentile:","16302438109.6","|95:bits:0:current:2|"
""
"Date","Inbound","Peak","Outbound","Peak"
"2020-03-28 03:55:00","7.7732903110e+09","7.7732903110e+09","1.1451689469e+10","1.1451689469e+10"
"2020-03-28 04:00:00","7.7311841467e+09","7.7311841467e+09","1.0146708241e+10","1.0146708241e+10"
"2020-03-28 04:05:00","7.4470512721e+09","7.4470512721e+09","1.0073621892e+10","1.0073621892e+10"
"2020-03-28 04:10:00","6.9139611668e+09","6.9139611668e+09","9.4137273842e+09","9.4137273842e+09"
"2020-03-28 04:15:00","7.6056636075e+09","7.6056636075e+09","9.4563738585e+09","9.4563738585e+09"
"2020-03-28 04:20:00","7.2763500392e+09","7.2763500392e+09","9.5319657418e+09","9.5319657418e+09"
"2020-03-28 04:25:00","7.3377705826e+09","7.3377705826e+09","9.9734503801e+09","9.9734503801e+09"
"2020-03-28 04:30:00","6.6844509265e+09","6.6844509265e+09","1.3329238756e+10","1.3329238756e+10"
"2020-03-28 04:35:00","6.8916624682e+09","6.8916624682e+09","1.1853718372e+10","1.1853718372e+10"
"2020-03-28 04:40:00","6.9107560079e+09","6.9107560079e+09","1.0934976986e+10","1.0934976986e+10"
"2020-03-28 04:45:00","6.8145693824e+09","6.8145693824e+09","1.0032500206e+10","1.0032500206e+10"
"2020-03-28 04:50:00","7.6502021711e+09","7.6502021711e+09","9.2810521834e+09","9.2810521834e+09"
"2020-03-28 04:55:00","7.6527624459e+09","7.6527624459e+09","9.4765418448e+09","9.4765418448e+09"
"2020-03-28 05:00:00","6.5594258018e+09","6.5594258018e+09","9.4293131227e+09","9.4293131227e+09"
"2020-03-28 05:05:00","5.9078204472e+09","5.9078204472e+09","1.0581554133e+10","1.0581554133e+10"
"2020-03-28 05:10:00","5.5669247932e+09","5.5669247932e+09","1.0291342065e+10","1.0291342065e+10"
"2020-03-28 05:15:00","5.5517440297e+09","5.5517440297e+09","9.9096334071e+09","9.9096334071e+09"
"2020-03-28 05:20:00","5.2748079752e+09","5.2748079752e+09","9.9259527049e+09","9.9259527049e+09"
"2020-03-28 05:25:00","5.9144051556e+09","5.9144051556e+09","1.2016196908e+10","1.2016196908e+10"
"2020-03-28 05:30:00","6.6805170205e+09","6.6805170205e+09","1.4628915265e+10","1.4628915265e+10"
"2020-03-28 05:35:00","6.9657768456e+09","6.9657768456e+09","1.0391711272e+10","1.0391711272e+10"
"2020-03-28 05:40:00","7.3686078593e+09","7.3686078593e+09","1.0400308084e+10","1.0400308084e+10"
"2020-03-28 05:45:00","7.6242814199e+09","7.6242814199e+09","9.0983496047e+09","9.0983496047e+09"
"2020-03-28 05:50:00","7.2072140131e+09","7.2072140131e+09","8.5715561870e+09","8.5715561870e+09"
"2020-03-28 05:55:00","6.5415312614e+09","6.5415312614e+09","1.1707110604e+10","1.1707110604e+10"
"2020-03-28 06:00:00","6.3728797106e+09","6.3728797106e+09","1.1472481208e+10","1.1472481208e+10"
"2020-03-28 06:05:00","7.3946626928e+09","7.3946626928e+09","1.3923010061e+10","1.3923010061e+10"
"2020-03-28 06:10:00","6.5890809094e+09","6.5890809094e+09","1.1139945943e+10","1.1139945943e+10"
"2020-03-28 06:15:00","6.6478984504e+09","6.6478984504e+09","9.4326045365e+09","9.4326045365e+09"
"2020-03-28 06:20:00","6.8828466802e+09","6.8828466802e+09","9.0293587578e+09","9.0293587578e+09"
"2020-03-28 06:25:00","5.9024056195e+09","5.9024056195e+09","1.1597126302e+10","1.1597126302e+10"
"2020-03-28 06:30:00","5.3116304400e+09","5.3116304400e+09","9.1080513249e+09","9.1080513249e+09"
"2020-03-28 06:35:00","6.1500265567e+09","6.1500265567e+09","8.5766645099e+09","8.5766645099e+09"
"2020-03-28 06:40:00","6.0220466035e+09","6.0220466035e+09","8.8627843125e+09","8.8627843125e+09"
"2020-03-28 06:45:00","5.6965664082e+09","5.6965664082e+09","1.2017249309e+10","1.2017249309e+10"
"2020-03-28 06:50:00","5.9867182526e+09","5.9867182526e+09","1.1963885540e+10","1.1963885540e+10"
"2020-03-28 06:55:00","6.2186381655e+09","6.2186381655e+09","1.2309911931e+10","1.2309911931e+10"
"2020-03-28 07:00:00","6.2764620238e+09","6.2764620238e+09","1.2945153871e+10","1.2945153871e+10"
"2020-03-28 07:05:00","6.4578845992e+09","6.4578845992e+09","1.1413059470e+10","1.1413059470e+10"
"2020-03-28 07:10:00","6.6364019759e+09","6.6364019759e+09","1.0179805248e+10","1.0179805248e+10"
"2020-03-28 07:15:00","6.1144419006e+09","6.1144419006e+09","1.0516403584e+10","1.0516403584e+10"
"2020-03-28 07:20:00","6.3374315698e+09","6.3374315698e+09","1.3996654651e+10","1.3996654651e+10"
"2020-03-28 07:25:00","8.9302368652e+09","8.9302368652e+09","1.4516775709e+10","1.4516775709e+10"
"2020-03-28 07:30:00","7.8827402852e+09","7.8827402852e+09","1.3600448146e+10","1.3600448146e+10"
"2020-03-28 07:35:00","6.2694592931e+09","6.2694592931e+09","1.2804144256e+10","1.2804144256e+10"
"2020-03-28 07:40:00","6.5158768731e+09","6.5158768731e+09","1.1173940588e+10","1.1173940588e+10"
"2020-03-28 07:45:00","6.7666352840e+09","6.7666352840e+09","1.0015373758e+10","1.0015373758e+10"
"2020-03-28 07:50:00","6.7821755020e+09","6.7821755020e+09","1.2146642682e+10","1.2146642682e+10"
"2020-03-28 07:55:00","4.5616441024e+09","4.5616441024e+09","1.1534881925e+10","1.1534881925e+10"
"2020-03-28 08:00:00","4.9494132357e+09","4.9494132357e+09","1.0819913670e+10","1.0819913670e+10"
"2020-03-28 08:05:00","4.9814687382e+09","4.9814687382e+09","1.1124008053e+10","1.1124008053e+10"
"2020-03-28 08:10:00","7.3579340705e+09","7.3579340705e+09","1.1418389187e+10","1.1418389187e+10"
"2020-03-28 08:15:00","5.6377440199e+09","5.6377440199e+09","9.3085201699e+09","9.3085201699e+09"
"2020-03-28 08:20:00","3.6837916769e+09","3.6837916769e+09","9.0372531884e+09","9.0372531884e+09"
"2020-03-28 08:25:00","3.2262001388e+09","3.2262001388e+09","1.0478129719e+10","1.0478129719e+10"
"2020-03-28 08:30:00","3.3929628883e+09","3.3929628883e+09","9.1133527595e+09","9.1133527595e+09"
"2020-03-28 08:35:00","4.3181192651e+09","4.3181192651e+09","9.0640133745e+09","9.0640133745e+09"
"2020-03-28 08:40:00","4.6056832158e+09","4.6056832158e+09","8.4796238236e+09","8.4796238236e+09"
"2020-03-28 08:45:00","4.7924433811e+09","4.7924433811e+09","1.0838981862e+10","1.0838981862e+10"
"2020-03-28 08:50:00","4.8503869001e+09","4.8503869001e+09","9.6828562754e+09","9.6828562754e+09"
"2020-03-28 08:55:00","4.9538013409e+09","4.9538013409e+09","1.0098548331e+10","1.0098548331e+10"
"2020-03-28 09:00:00","4.6685868667e+09","4.6685868667e+09","1.1577311100e+10","1.1577311100e+10"
"2020-03-28 09:05:00","3.7044059948e+09","3.7044059948e+09","1.1816423143e+10","1.1816423143e+10"
"2020-03-28 09:10:00","4.1690201063e+09","4.1690201063e+09","1.1461046731e+10","1.1461046731e+10"
"2020-03-28 09:15:00","4.0763896036e+09","4.0763896036e+09","1.0683565228e+10","1.0683565228e+10"
"2020-03-28 09:20:00","4.9116556679e+09","4.9116556679e+09","1.1021372359e+10","1.1021372359e+10"
"2020-03-28 09:25:00","4.1825856111e+09","4.1825856111e+09","1.3689528508e+10","1.3689528508e+10"
"2020-03-28 09:30:00","5.6297713476e+09","5.6297713476e+09","1.7174596510e+10","1.7174596510e+10"
"2020-03-28 09:35:00","4.8795288599e+09","4.8795288599e+09","1.3785176655e+10","1.3785176655e+10"
"2020-03-28 09:40:00","3.7746782114e+09","3.7746782114e+09","1.2204525933e+10","1.2204525933e+10"
"2020-03-28 09:45:00","4.0301160196e+09","4.0301160196e+09","1.2153355554e+10","1.2153355554e+10"
"2020-03-28 09:50:00","3.9193216842e+09","3.9193216842e+09","1.3361722292e+10","1.3361722292e+10"
"2020-03-28 09:55:00","4.0490925602e+09","4.0490925602e+09","1.1889146680e+10","1.1889146680e+10"
"2020-03-28 10:00:00","4.1577460083e+09","4.1577460083e+09","1.0706210289e+10","1.0706210289e+10"
"2020-03-28 10:05:00","3.5120788279e+09","3.5120788279e+09","1.2936502116e+10","1.2936502116e+10"
"2020-03-28 10:10:00","3.5690229629e+09","3.5690229629e+09","1.1988731798e+10","1.1988731798e+10"
"2020-03-28 10:15:00","3.6656387770e+09","3.6656387770e+09","1.2047096457e+10","1.2047096457e+10"
"2020-03-28 10:20:00","3.1853755207e+09","3.1853755207e+09","1.2418791583e+10","1.2418791583e+10"
"2020-03-28 10:25:00","3.4441242516e+09","3.4441242516e+09","1.2305459338e+10","1.2305459338e+10"
"2020-03-28 10:30:00","3.4464935773e+09","3.4464935773e+09","1.0484899095e+10","1.0484899095e+10"
"2020-03-28 10:35:00","5.2692078762e+09","5.2692078762e+09","1.1211102656e+10","1.1211102656e+10"
"2020-03-28 10:40:00","3.9422160135e+09","3.9422160135e+09","1.3036098928e+10","1.3036098928e+10"
"2020-03-28 10:45:00","4.2452275097e+09","4.2452275097e+09","1.3347966914e+10","1.3347966914e+10"
"2020-03-28 10:50:00","5.7510226028e+09","5.7510226028e+09","1.3544213364e+10","1.3544213364e+10"
"2020-03-28 10:55:00","4.1036891567e+09","4.1036891567e+09","1.2869456300e+10","1.2869456300e+10"
"2020-03-28 11:00:00","5.1286808712e+09","5.1286808712e+09","1.2556440478e+10","1.2556440478e+10"
"2020-03-28 11:05:00","4.9982386450e+09","4.9982386450e+09","1.2473453218e+10","1.2473453218e+10"
"2020-03-28 11:10:00","2.7821671734e+09","2.7821671734e+09","1.2353536980e+10","1.2353536980e+10"
"2020-03-28 11:15:00","2.7288044655e+09","2.7288044655e+09","1.2743725212e+10","1.2743725212e+10"
"2020-03-28 11:20:00","2.9105694894e+09","2.9105694894e+09","1.3505897883e+10","1.3505897883e+10"
"2020-03-28 11:25:00","3.0709614086e+09","3.0709614086e+09","1.3997537097e+10","1.3997537097e+10"
"2020-03-28 11:30:00","3.5280536195e+09","3.5280536195e+09","1.3403245764e+10","1.3403245764e+10"
"2020-03-28 11:35:00","3.2130455060e+09","3.2130455060e+09","1.2821539458e+10","1.2821539458e+10"
"2020-03-28 11:40:00","2.3903684968e+09","2.3903684968e+09","1.3285035723e+10","1.3285035723e+10"
"2020-03-28 11:45:00","2.5942917005e+09","2.5942917005e+09","1.3596362135e+10","1.3596362135e+10"
"2020-03-28 11:50:00","2.9125153182e+09","2.9125153182e+09","1.2451844041e+10","1.2451844041e+10"
"2020-03-28 11:55:00","2.2122882373e+09","2.2122882373e+09","1.3557521609e+10","1.3557521609e+10"
"2020-03-28 12:00:00","2.1632656781e+09","2.1632656781e+09","1.4162247284e+10","1.4162247284e+10"
"2020-03-28 12:05:00","2.3958116653e+09","2.3958116653e+09","1.3310395473e+10","1.3310395473e+10"
"2020-03-28 12:10:00","2.7161338934e+09","2.7161338934e+09","1.3550549181e+10","1.3550549181e+10"
"2020-03-28 12:15:00","2.0693710978e+09","2.0693710978e+09","1.4027490940e+10","1.4027490940e+10"
"2020-03-28 12:20:00","1.7756540173e+09","1.7756540173e+09","1.3669739466e+10","1.3669739466e+10"
"2020-03-28 12:25:00","1.9245315219e+09","1.9245315219e+09","1.2785928949e+10","1.2785928949e+10"
"2020-03-28 12:30:00","2.3105597560e+09","2.3105597560e+09","1.1595480516e+10","1.1595480516e+10"
"2020-03-28 12:35:00","2.3883587748e+09","2.3883587748e+09","1.0940855541e+10","1.0940855541e+10"
"2020-03-28 12:40:00","2.2810772255e+09","2.2810772255e+09","1.0673832588e+10","1.0673832588e+10"
"2020-03-28 12:45:00","2.2954183918e+09","2.2954183918e+09","1.1350591842e+10","1.1350591842e+10"
"2020-03-28 12:50:00","4.3296710688e+09","4.3296710688e+09","1.0430450371e+10","1.0430450371e+10"
"2020-03-28 12:55:00","2.9097633914e+09","2.9097633914e+09","9.9148726093e+09","9.9148726093e+09"
"2020-03-28 13:00:00","2.2435655562e+09","2.2435655562e+09","1.0371985437e+10","1.0371985437e+10"
"2020-03-28 13:05:00","3.1293922387e+09","3.1293922387e+09","1.1918384019e+10","1.1918384019e+10"
"2020-03-28 13:10:00","4.2606592923e+09","4.2606592923e+09","1.1671466195e+10","1.1671466195e+10"
"2020-03-28 13:15:00","5.1892841616e+09","5.1892841616e+09","1.1242598929e+10","1.1242598929e+10"
"2020-03-28 13:20:00","5.0327554249e+09","5.0327554249e+09","1.0620614725e+10","1.0620614725e+10"
"2020-03-28 13:25:00","3.2347412592e+09","3.2347412592e+09","1.0804054153e+10","1.0804054153e+10"
"2020-03-28 13:30:00","4.5170335511e+09","4.5170335511e+09","1.0927534211e+10","1.0927534211e+10"
"2020-03-28 13:35:00","3.1058754989e+09","3.1058754989e+09","1.0226313155e+10","1.0226313155e+10"
"2020-03-28 13:40:00","5.5091089858e+09","5.5091089858e+09","1.0909671139e+10","1.0909671139e+10"
"2020-03-28 13:45:00","4.9868828439e+09","4.9868828439e+09","1.3653132243e+10","1.3653132243e+10"
"2020-03-28 13:50:00","5.6988905652e+09","5.6988905652e+09","1.2879826077e+10","1.2879826077e+10"
"2020-03-28 13:55:00","6.4330740385e+09","6.4330740385e+09","1.1382689385e+10","1.1382689385e+10"
"2020-03-28 14:00:00","6.0694681861e+09","6.0694681861e+09","1.1547683259e+10","1.1547683259e+10"
"2020-03-28 14:05:00","6.9366992093e+09","6.9366992093e+09","1.2619457213e+10","1.2619457213e+10"
"2020-03-28 14:10:00","7.2506710591e+09","7.2506710591e+09","1.4017509554e+10","1.4017509554e+10"
"2020-03-28 14:15:00","6.2687170529e+09","6.2687170529e+09","1.5234706537e+10","1.5234706537e+10"
"2020-03-28 14:20:00","6.0845716245e+09","6.0845716245e+09","1.5459002675e+10","1.5459002675e+10"
"2020-03-28 14:25:00","5.9882871071e+09","5.9882871071e+09","1.4920560306e+10","1.4920560306e+10"
"2020-03-28 14:30:00","6.5065032914e+09","6.5065032914e+09","1.7033426229e+10","1.7033426229e+10"
"2020-03-28 14:35:00","5.7843422625e+09","5.7843422625e+09","1.6698542000e+10","1.6698542000e+10"
"2020-03-28 14:40:00","6.6765268219e+09","6.6765268219e+09","1.4840160025e+10","1.4840160025e+10"
"2020-03-28 14:45:00","6.1805175841e+09","6.1805175841e+09","1.3629660844e+10","1.3629660844e+10"
"2020-03-28 14:50:00","5.8790894662e+09","5.8790894662e+09","1.3067085788e+10","1.3067085788e+10"
"2020-03-28 14:55:00","6.2058201239e+09","6.2058201239e+09","1.0296978921e+10","1.0296978921e+10"
"2020-03-28 15:00:00","6.5911685271e+09","6.5911685271e+09","9.0486072066e+09","9.0486072066e+09"
"2020-03-28 15:05:00","6.3694559570e+09","6.3694559570e+09","9.9253160414e+09","9.9253160414e+09"
"2020-03-28 15:10:00","6.3502240320e+09","6.3502240320e+09","1.0110686595e+10","1.0110686595e+10"
"2020-03-28 15:15:00","5.9763415219e+09","5.9763415219e+09","1.1900100933e+10","1.1900100933e+10"
"2020-03-28 15:20:00","3.7257416063e+09","3.7257416063e+09","1.2828879364e+10","1.2828879364e+10"
"2020-03-28 15:25:00","4.6972213138e+09","4.6972213138e+09","1.1789147141e+10","1.1789147141e+10"
"2020-03-28 15:30:00","4.6558299460e+09","4.6558299460e+09","1.2702137569e+10","1.2702137569e+10"
"2020-03-28 15:35:00","3.8275596849e+09","3.8275596849e+09","1.2313003179e+10","1.2313003179e+10"
"2020-03-28 15:40:00","3.4797504317e+09","3.4797504317e+09","1.1021655452e+10","1.1021655452e+10"
"2020-03-28 15:45:00","4.2187555204e+09","4.2187555204e+09","1.0298906434e+10","1.0298906434e+10"
"2020-03-28 15:50:00","4.2422306602e+09","4.2422306602e+09","1.1735835059e+10","1.1735835059e+10"
"2020-03-28 15:55:00","4.8895189007e+09","4.8895189007e+09","1.3389920780e+10","1.3389920780e+10"
"2020-03-28 16:00:00","7.8604654395e+09","7.8604654395e+09","1.2276593435e+10","1.2276593435e+10"
"2020-03-28 16:05:00","6.3332554736e+09","6.3332554736e+09","1.2706605064e+10","1.2706605064e+10"
"2020-03-28 16:10:00","4.5364068648e+09","4.5364068648e+09","1.2621780417e+10","1.2621780417e+10"
"2020-03-28 16:15:00","4.8146848010e+09","4.8146848010e+09","1.2599620211e+10","1.2599620211e+10"
"2020-03-28 16:20:00","4.7710912628e+09","4.7710912628e+09","1.3357265690e+10","1.3357265690e+10"
"2020-03-28 16:25:00","6.0610865163e+09","6.0610865163e+09","1.4730317136e+10","1.4730317136e+10"
"2020-03-28 16:30:00","7.0619816251e+09","7.0619816251e+09","1.4303154581e+10","1.4303154581e+10"
"2020-03-28 16:35:00","3.8898079651e+09","3.8898079651e+09","1.5613945845e+10","1.5613945845e+10"
"2020-03-28 16:40:00","2.7875549958e+09","2.7875549958e+09","1.6850079640e+10","1.6850079640e+10"
"2020-03-28 16:45:00","3.0358277156e+09","3.0358277156e+09","1.3212016157e+10","1.3212016157e+10"
"2020-03-28 16:50:00","2.6446943459e+09","2.6446943459e+09","1.1385392505e+10","1.1385392505e+10"
"2020-03-28 16:55:00","4.5498046954e+09","4.5498046954e+09","1.1672817987e+10","1.1672817987e+10"
"2020-03-28 17:00:00","5.8984961533e+09","5.8984961533e+09","1.3260991735e+10","1.3260991735e+10"
"2020-03-28 17:05:00","5.9800810288e+09","5.9800810288e+09","1.4383771108e+10","1.4383771108e+10"
"2020-03-28 17:10:00","5.2333304331e+09","5.2333304331e+09","1.4020485523e+10","1.4020485523e+10"
"2020-03-28 17:15:00","5.2549300159e+09","5.2549300159e+09","1.3117843115e+10","1.3117843115e+10"
"2020-03-28 17:20:00","4.1573156532e+09","4.1573156532e+09","9.9293368188e+09","9.9293368188e+09"
"2020-03-28 17:25:00","4.3471265406e+09","4.3471265406e+09","1.0476990772e+10","1.0476990772e+10"
"2020-03-28 17:30:00","5.9431885127e+09","5.9431885127e+09","1.1178839004e+10","1.1178839004e+10"
"2020-03-28 17:35:00","5.2421168664e+09","5.2421168664e+09","1.1901820786e+10","1.1901820786e+10"
"2020-03-28 17:40:00","7.9276744711e+09","7.9276744711e+09","1.0294769043e+10","1.0294769043e+10"
"2020-03-28 17:45:00","7.0618762542e+09","7.0618762542e+09","1.0552190344e+10","1.0552190344e+10"
"2020-03-28 17:50:00","6.1991983268e+09","6.1991983268e+09","1.1270416579e+10","1.1270416579e+10"
"2020-03-28 17:55:00","5.6394731408e+09","5.6394731408e+09","1.1985342046e+10","1.1985342046e+10"
"2020-03-28 18:00:00","6.1636621268e+09","6.1636621268e+09","9.3948639361e+09","9.3948639361e+09"
"2020-03-28 18:05:00","5.2697898426e+09","5.2697898426e+09","1.0301477096e+10","1.0301477096e+10"
"2020-03-28 18:10:00","5.3869787983e+09","5.3869787983e+09","1.0554586715e+10","1.0554586715e+10"
"2020-03-28 18:15:00","5.1164401371e+09","5.1164401371e+09","1.3291022280e+10","1.3291022280e+10"
"2020-03-28 18:20:00","4.8588827492e+09","4.8588827492e+09","1.2882127400e+10","1.2882127400e+10"
"2020-03-28 18:25:00","4.2979956391e+09","4.2979956391e+09","1.2589376409e+10","1.2589376409e+10"
