"Title:","mx1.tal.ee - Traffic - ae1 - LAG INFRASTRUCTURE BACKBONE SRF0000001 | tal-tal"
"Vertical Label:","bits per second"
"Start Date:","2020-03-31 23:05:00"
"End Date:","2020-04-02 01:00:00"
"Step:","300"
"Total Rows:","312"
"Graph ID:","47859"
"Host ID:","121"
"Nth Percentile:","3160558453.92","|95:bits:0:current:2|"
"Nth Percentile:","211675456.54","|95:bits:0:current:2|"
""
"Date","Inbound","Peak","Outbound","Peak"
"2020-04-01 00:35:00","1.7901905407e+08","1.7901905407e+08","1.0320530023e+08","1.0320530023e+08"
"2020-04-01 00:40:00","1.8329549384e+08","1.8329549384e+08","1.0807045540e+08","1.0807045540e+08"
"2020-04-01 00:45:00","9.0530986109e+07","9.0530986109e+07","1.1195519209e+08","1.1195519209e+08"
"2020-04-01 00:50:00","8.4598823023e+07","8.4598823023e+07","1.1910332218e+08","1.1910332218e+08"
"2020-04-01 00:55:00","8.2731722968e+07","8.2731722968e+07","1.0209966276e+08","1.0209966276e+08"
"2020-04-01 01:00:00","8.1302300235e+07","8.1302300235e+07","1.0166249275e+08","1.0166249275e+08"
"2020-04-01 01:05:00","6.5920244222e+07","6.5920244222e+07","1.0019315974e+08","1.0019315974e+08"
"2020-04-01 01:10:00","5.6470886111e+07","5.6470886111e+07","1.0307286699e+08","1.0307286699e+08"
"2020-04-01 01:15:00","1.4069467739e+08","1.4069467739e+08","1.1701055020e+08","1.1701055020e+08"
"2020-04-01 01:20:00","4.9304213987e+07","4.9304213987e+07","8.7411238260e+07","8.7411238260e+07"
"2020-04-01 01:25:00","1.3514766323e+08","1.3514766323e+08","9.1984849444e+07","9.1984849444e+07"
"2020-04-01 01:30:00","5.6963905937e+07","5.6963905937e+07","9.7502813310e+07","9.7502813310e+07"
"2020-04-01 01:35:00","1.3020648159e+08","1.3020648159e+08","8.3823190836e+07","8.3823190836e+07"
"2020-04-01 01:40:00","4.4215420916e+07","4.4215420916e+07","7.3449976578e+07","7.3449976578e+07"
"2020-04-01 01:45:00","4.7945728858e+07","4.7945728858e+07","7.3927046825e+07","7.3927046825e+07"
"2020-04-01 01:50:00","4.4418122500e+07","4.4418122500e+07","6.7560242692e+07","6.7560242692e+07"
"2020-04-01 01:55:00","4.5407451941e+07","4.5407451941e+07","7.6880189644e+07","7.6880189644e+07"
"2020-04-01 02:00:00","5.1015431397e+07","5.1015431397e+07","9.1686695784e+07","9.1686695784e+07"
"2020-04-01 02:05:00","1.3599523714e+08","1.3599523714e+08","7.5081525621e+07","7.5081525621e+07"
"2020-04-01 02:10:00","4.8287791134e+07","4.8287791134e+07","7.8514495843e+07","7.8514495843e+07"
"2020-04-01 02:15:00","4.7946888817e+07","4.7946888817e+07","7.1120798728e+07","7.1120798728e+07"
"2020-04-01 02:20:00","5.2153675994e+07","5.2153675994e+07","7.8032143775e+07","7.8032143775e+07"
"2020-04-01 02:25:00","4.6971406186e+07","4.6971406186e+07","7.9679932904e+07","7.9679932904e+07"
"2020-04-01 02:30:00","5.1541814620e+07","5.1541814620e+07","7.5716098994e+07","7.5716098994e+07"
"2020-04-01 02:35:00","4.2717348633e+07","4.2717348633e+07","7.3190333483e+07","7.3190333483e+07"
"2020-04-01 02:40:00","3.6158839250e+07","3.6158839250e+07","7.0672625455e+07","7.0672625455e+07"
"2020-04-01 02:45:00","3.5671435392e+07","3.5671435392e+07","7.4486846401e+07","7.4486846401e+07"
"2020-04-01 02:50:00","3.2739491311e+07","3.2739491311e+07","8.3247128336e+07","8.3247128336e+07"
"2020-04-01 02:55:00","3.4346355518e+07","3.4346355518e+07","8.5562621269e+07","8.5562621269e+07"
"2020-04-01 03:00:00","3.0846207934e+07","3.0846207934e+07","8.0879328140e+07","8.0879328140e+07"
"2020-04-01 03:05:00","5.9091043246e+07","5.9091043246e+07","7.3505618612e+07","7.3505618612e+07"
"2020-04-01 03:10:00","3.1374806016e+07","3.1374806016e+07","6.8199754797e+07","6.8199754797e+07"
"2020-04-01 03:15:00","3.1206699946e+07","3.1206699946e+07","6.7802137730e+07","6.7802137730e+07"
"2020-04-01 03:20:00","1.2010938080e+08","1.2010938080e+08","6.7020211788e+07","6.7020211788e+07"
"2020-04-01 03:25:00","3.1793045221e+07","3.1793045221e+07","7.6860775809e+07","7.6860775809e+07"
"2020-04-01 03:30:00","2.5462648491e+07","2.5462648491e+07","7.1416588439e+07","7.1416588439e+07"
"2020-04-01 03:35:00","2.4250464440e+07","2.4250464440e+07","6.6935479515e+07","6.6935479515e+07"
"2020-04-01 03:40:00","2.7910043124e+07","2.7910043124e+07","8.2720989096e+07","8.2720989096e+07"
"2020-04-01 03:45:00","3.2197257238e+07","3.2197257238e+07","7.9534913297e+07","7.9534913297e+07"
"2020-04-01 03:50:00","2.9363304981e+07","2.9363304981e+07","7.9026322331e+07","7.9026322331e+07"
"2020-04-01 03:55:00","3.6906623239e+07","3.6906623239e+07","7.9868901220e+07","7.9868901220e+07"
"2020-04-01 04:00:00","3.0993723001e+07","3.0993723001e+07","8.4745902305e+07","8.4745902305e+07"
"2020-04-01 04:05:00","3.5370801151e+07","3.5370801151e+07","7.4626763259e+07","7.4626763259e+07"
"2020-04-01 04:10:00","3.7718432345e+07","3.7718432345e+07","6.9362963022e+07","6.9362963022e+07"
"2020-04-01 04:15:00","3.0329751148e+07","3.0329751148e+07","6.8957175319e+07","6.8957175319e+07"
"2020-04-01 04:20:00","3.4631431656e+07","3.4631431656e+07","6.9206602970e+07","6.9206602970e+07"
"2020-04-01 04:25:00","5.3561098845e+07","5.3561098845e+07","6.8456540537e+07","6.8456540537e+07"
"2020-04-01 04:30:00","5.1758889698e+07","5.1758889698e+07","8.2422062537e+07","8.2422062537e+07"
"2020-04-01 04:35:00","4.3868532253e+07","4.3868532253e+07","7.7648127577e+07","7.7648127577e+07"
"2020-04-01 04:40:00","3.5151140399e+07","3.5151140399e+07","6.8200975637e+07","6.8200975637e+07"
"2020-04-01 04:45:00","4.3882422828e+07","4.3882422828e+07","7.3330014778e+07","7.3330014778e+07"
"2020-04-01 04:50:00","4.3552447009e+07","4.3552447009e+07","7.4906694783e+07","7.4906694783e+07"
"2020-04-01 04:55:00","3.8166145497e+07","3.8166145497e+07","7.2037387435e+07","7.2037387435e+07"
"2020-04-01 05:00:00","4.3235820014e+07","4.3235820014e+07","8.8094408410e+07","8.8094408410e+07"
"2020-04-01 05:05:00","4.1689905778e+07","4.1689905778e+07","7.3676750002e+07","7.3676750002e+07"
"2020-04-01 05:10:00","3.6128219909e+07","3.6128219909e+07","7.3754373498e+07","7.3754373498e+07"
"2020-04-01 05:15:00","3.8144998640e+07","3.8144998640e+07","8.3594096544e+07","8.3594096544e+07"
"2020-04-01 05:20:00","4.7990058035e+07","4.7990058035e+07","1.0837700949e+08","1.0837700949e+08"
"2020-04-01 05:25:00","3.3308352393e+07","3.3308352393e+07","1.1612983117e+08","1.1612983117e+08"
"2020-04-01 05:30:00","3.4731803421e+07","3.4731803421e+07","8.6862004538e+07","8.6862004538e+07"
"2020-04-01 05:35:00","5.6263052190e+07","5.6263052190e+07","8.0556263390e+07","8.0556263390e+07"
"2020-04-01 05:40:00","4.3336029051e+07","4.3336029051e+07","7.9926282357e+07","7.9926282357e+07"
"2020-04-01 05:45:00","3.6940950419e+07","3.6940950419e+07","7.6327836799e+07","7.6327836799e+07"
"2020-04-01 05:50:00","4.9155520427e+07","4.9155520427e+07","9.4833179802e+07","9.4833179802e+07"
"2020-04-01 05:55:00","6.0439404966e+07","6.0439404966e+07","8.4268804722e+07","8.4268804722e+07"
"2020-04-01 06:00:00","1.1785932019e+08","1.1785932019e+08","1.6271294203e+08","1.6271294203e+08"
"2020-04-01 06:05:00","2.5320009823e+07","2.5320009823e+07","3.5011359084e+07","3.5011359084e+07"
"2020-04-01 06:10:00","3.8956104298e+07","3.8956104298e+07","1.0372955381e+08","1.0372955381e+08"
"2020-04-01 06:15:00","4.5794370814e+07","4.5794370814e+07","1.4822791111e+08","1.4822791111e+08"
"2020-04-01 06:20:00","4.6364904574e+07","4.6364904574e+07","8.8956566672e+07","8.8956566672e+07"
"2020-04-01 06:25:00","4.2029342000e+07","4.2029342000e+07","8.1068449122e+07","8.1068449122e+07"
"2020-04-01 06:30:00","3.5687478351e+07","3.5687478351e+07","1.0189821462e+08","1.0189821462e+08"
"2020-04-01 06:35:00","3.8426375095e+07","3.8426375095e+07","9.7744708306e+07","9.7744708306e+07"
"2020-04-01 06:40:00","3.6445311953e+07","3.6445311953e+07","9.4788137101e+07","9.4788137101e+07"
"2020-04-01 06:45:00","3.8552558098e+07","3.8552558098e+07","1.2242005056e+08","1.2242005056e+08"
"2020-04-01 06:50:00","3.8665309687e+07","3.8665309687e+07","1.5195675583e+08","1.5195675583e+08"
"2020-04-01 06:55:00","3.2778104460e+07","3.2778104460e+07","1.9268678313e+08","1.9268678313e+08"
"2020-04-01 07:00:00","1.1877730909e+08","1.1877730909e+08","1.5513935128e+08","1.5513935128e+08"
"2020-04-01 07:05:00","6.5251915484e+07","6.5251915484e+07","1.5721266783e+08","1.5721266783e+08"
"2020-04-01 07:10:00","4.2482308210e+07","4.2482308210e+07","1.4745314604e+08","1.4745314604e+08"
"2020-04-01 07:15:00","3.7315939885e+07","3.7315939885e+07","1.4671011362e+08","1.4671011362e+08"
"2020-04-01 07:20:00","3.7570170487e+07","3.7570170487e+07","1.3402823903e+08","1.3402823903e+08"
"2020-04-01 07:25:00","3.7013271160e+07","3.7013271160e+07","1.4574961019e+08","1.4574961019e+08"
"2020-04-01 07:30:00","1.3095359846e+08","1.3095359846e+08","1.4588903187e+08","1.4588903187e+08"
"2020-04-01 07:35:00","4.6148531634e+07","4.6148531634e+07","1.3234083583e+08","1.3234083583e+08"
"2020-04-01 07:40:00","4.4169539604e+07","4.4169539604e+07","2.3507983324e+08","2.3507983324e+08"
"2020-04-01 07:45:00","1.3295645576e+08","1.3295645576e+08","1.3569765390e+08","1.3569765390e+08"
"2020-04-01 07:50:00","5.3393289884e+07","5.3393289884e+07","1.8047893763e+08","1.8047893763e+08"
"2020-04-01 07:55:00","6.2226852116e+07","6.2226852116e+07","1.8277709406e+08","1.8277709406e+08"
"2020-04-01 08:00:00","1.3075039672e+08","1.3075039672e+08","1.5958909751e+08","1.5958909751e+08"
"2020-04-01 08:05:00","8.2522350820e+07","8.2522350820e+07","1.6590966761e+08","1.6590966761e+08"
"2020-04-01 08:10:00","4.2461236951e+07","4.2461236951e+07","1.4106713301e+08","1.4106713301e+08"
"2020-04-01 08:15:00","4.3321120595e+07","4.3321120595e+07","1.4360976577e+08","1.4360976577e+08"
"2020-04-01 08:20:00","4.6088432979e+07","4.6088432979e+07","1.4176013510e+08","1.4176013510e+08"
"2020-04-01 08:25:00","4.8180443708e+07","4.8180443708e+07","1.5352189546e+08","1.5352189546e+08"
"2020-04-01 08:30:00","1.3345813664e+08","1.3345813664e+08","1.5034635768e+08","1.5034635768e+08"
"2020-04-01 08:35:00","1.3464814570e+08","1.3464814570e+08","1.2836002434e+08","1.2836002434e+08"
"2020-04-01 08:40:00","1.2813569272e+08","1.2813569272e+08","1.2357085618e+08","1.2357085618e+08"
"2020-04-01 08:45:00","4.7433026811e+07","4.7433026811e+07","1.3827253088e+08","1.3827253088e+08"
"2020-04-01 08:50:00","6.1720834728e+07","6.1720834728e+07","1.4669770968e+08","1.4669770968e+08"
"2020-04-01 08:55:00","5.4869704666e+07","5.4869704666e+07","1.4156255534e+08","1.4156255534e+08"
"2020-04-01 09:00:00","4.6124646017e+07","4.6124646017e+07","1.2534179312e+08","1.2534179312e+08"
"2020-04-01 09:05:00","6.7122076449e+07","6.7122076449e+07","1.4464640804e+08","1.4464640804e+08"
"2020-04-01 09:10:00","5.4142845846e+07","5.4142845846e+07","1.3416295127e+08","1.3416295127e+08"
"2020-04-01 09:15:00","5.0166846709e+07","5.0166846709e+07","1.2292562781e+08","1.2292562781e+08"
"2020-04-01 09:20:00","6.2857704635e+07","6.2857704635e+07","1.2730770504e+08","1.2730770504e+08"
"2020-04-01 09:25:00","7.4782905193e+07","7.4782905193e+07","1.2234449163e+08","1.2234449163e+08"
"2020-04-01 09:30:00","7.4555321930e+07","7.4555321930e+07","1.2653769417e+08","1.2653769417e+08"
"2020-04-01 09:35:00","8.1710890810e+07","8.1710890810e+07","1.6761609418e+08","1.6761609418e+08"
"2020-04-01 09:40:00","5.3015398768e+07","5.3015398768e+07","1.5367503183e+08","1.5367503183e+08"
"2020-04-01 09:45:00","5.4541847205e+07","5.4541847205e+07","1.7907550814e+08","1.7907550814e+08"
"2020-04-01 09:50:00","5.3332531403e+07","5.3332531403e+07","2.1036482147e+08","2.1036482147e+08"
"2020-04-01 09:55:00","5.4087018552e+07","5.4087018552e+07","1.4754665989e+08","1.4754665989e+08"
"2020-04-01 10:00:00","5.2583207240e+07","5.2583207240e+07","1.5685525747e+08","1.5685525747e+08"
"2020-04-01 10:05:00","6.3944117046e+07","6.3944117046e+07","1.5993373473e+08","1.5993373473e+08"
"2020-04-01 10:10:00","5.6463839882e+07","5.6463839882e+07","1.9807327759e+08","1.9807327759e+08"
"2020-04-01 10:15:00","7.0225296937e+07","7.0225296937e+07","2.5071501006e+08","2.5071501006e+08"
"2020-04-01 10:20:00","7.7338123202e+07","7.7338123202e+07","2.5047638977e+08","2.5047638977e+08"
"2020-04-01 10:25:00","8.2294392003e+07","8.2294392003e+07","2.5517756737e+08","2.5517756737e+08"
"2020-04-01 10:30:00","8.9260970327e+07","8.9260970327e+07","1.4930690595e+08","1.4930690595e+08"
"2020-04-01 10:35:00","8.3569526559e+07","8.3569526559e+07","1.6736312007e+08","1.6736312007e+08"
"2020-04-01 10:40:00","8.4515736509e+07","8.4515736509e+07","1.9255228721e+08","1.9255228721e+08"
"2020-04-01 10:45:00","7.5548029094e+07","7.5548029094e+07","1.7561112818e+08","1.7561112818e+08"
"2020-04-01 10:50:00","7.5727536207e+07","7.5727536207e+07","1.8241204722e+08","1.8241204722e+08"
"2020-04-01 10:55:00","8.3141625150e+07","8.3141625150e+07","1.8833109939e+08","1.8833109939e+08"
"2020-04-01 11:00:00","7.6320335710e+07","7.6320335710e+07","1.7425658306e+08","1.7425658306e+08"
"2020-04-01 11:05:00","8.0155771266e+07","8.0155771266e+07","1.6138109070e+08","1.6138109070e+08"
"2020-04-01 11:10:00","9.4262619357e+07","9.4262619357e+07","1.5347513809e+08","1.5347513809e+08"
"2020-04-01 11:15:00","1.0590524928e+08","1.0590524928e+08","2.3090876194e+08","2.3090876194e+08"
"2020-04-01 11:20:00","8.6859873136e+07","8.6859873136e+07","1.6607123393e+08","1.6607123393e+08"
"2020-04-01 11:25:00","6.4291032348e+07","6.4291032348e+07","1.7764561129e+08","1.7764561129e+08"
"2020-04-01 11:30:00","5.9104723810e+07","5.9104723810e+07","2.0193011794e+08","2.0193011794e+08"
"2020-04-01 11:35:00","5.5802201404e+07","5.5802201404e+07","2.0328381711e+08","2.0328381711e+08"
"2020-04-01 11:40:00","7.8501241084e+07","7.8501241084e+07","1.9595241406e+08","1.9595241406e+08"
"2020-04-01 11:45:00","6.3877408181e+07","6.3877408181e+07","3.0210946967e+08","3.0210946967e+08"
"2020-04-01 11:50:00","7.2164568457e+07","7.2164568457e+07","2.1746562866e+08","2.1746562866e+08"
"2020-04-01 11:55:00","1.1168904295e+08","1.1168904295e+08","1.7108956734e+08","1.7108956734e+08"
"2020-04-01 12:00:00","6.2499733269e+07","6.2499733269e+07","1.9860542503e+08","1.9860542503e+08"
"2020-04-01 12:05:00","6.8151287429e+07","6.8151287429e+07","1.8284415674e+08","1.8284415674e+08"
"2020-04-01 12:10:00","7.8683326997e+07","7.8683326997e+07","1.7872877736e+08","1.7872877736e+08"
"2020-04-01 12:15:00","9.0415306352e+07","9.0415306352e+07","1.7109896591e+08","1.7109896591e+08"
"2020-04-01 12:20:00","1.1270344954e+08","1.1270344954e+08","1.7998637978e+08","1.7998637978e+08"
"2020-04-01 12:25:00","1.3187233619e+08","1.3187233619e+08","1.7078038976e+08","1.7078038976e+08"
"2020-04-01 12:30:00","1.3188774790e+08","1.3188774790e+08","1.7390167601e+08","1.7390167601e+08"
"2020-04-01 12:35:00","7.7227443383e+07","7.7227443383e+07","1.4447377760e+08","1.4447377760e+08"
"2020-04-01 12:40:00","8.0171126206e+07","8.0171126206e+07","1.4718864854e+08","1.4718864854e+08"
"2020-04-01 12:45:00","8.0123240863e+07","8.0123240863e+07","1.9364807233e+08","1.9364807233e+08"
"2020-04-01 12:50:00","9.3351251139e+07","9.3351251139e+07","1.3184079902e+08","1.3184079902e+08"
"2020-04-01 12:55:00","9.8096695863e+07","9.8096695863e+07","1.7846887708e+08","1.7846887708e+08"
"2020-04-01 13:00:00","8.7663750363e+07","8.7663750363e+07","1.3685876575e+08","1.3685876575e+08"
"2020-04-01 13:05:00","9.6399575115e+07","9.6399575115e+07","2.5074424530e+08","2.5074424530e+08"
"2020-04-01 13:10:00","8.9276762030e+07","8.9276762030e+07","2.6353186361e+08","2.6353186361e+08"
"2020-04-01 13:15:00","1.8709916222e+08","1.8709916222e+08","2.2164581673e+08","2.2164581673e+08"
"2020-04-01 13:20:00","9.3670236509e+07","9.3670236509e+07","1.8238920592e+08","1.8238920592e+08"
"2020-04-01 13:25:00","1.1128919189e+08","1.1128919189e+08","1.3897241137e+08","1.3897241137e+08"
"2020-04-01 13:30:00","7.5145599562e+08","7.5145599562e+08","2.3510840911e+08","2.3510840911e+08"
"2020-04-01 13:35:00","2.2944244266e+08","2.2944244266e+08","1.7053868585e+08","1.7053868585e+08"
"2020-04-01 13:40:00","1.5600583120e+08","1.5600583120e+08","1.5123633515e+08","1.5123633515e+08"
"2020-04-01 13:45:00","1.4747769802e+08","1.4747769802e+08","1.2663979962e+08","1.2663979962e+08"
"2020-04-01 13:50:00","7.7608150161e+07","7.7608150161e+07","1.2873828053e+08","1.2873828053e+08"
"2020-04-01 13:55:00","7.5848715801e+07","7.5848715801e+07","1.4916354704e+08","1.4916354704e+08"
"2020-04-01 14:00:00","6.9216556328e+07","6.9216556328e+07","1.3167522872e+08","1.3167522872e+08"
"2020-04-01 14:05:00","6.3048564094e+07","6.3048564094e+07","1.2655369958e+08","1.2655369958e+08"
"2020-04-01 14:10:00","5.8733205322e+07","5.8733205322e+07","1.2933106338e+08","1.2933106338e+08"
"2020-04-01 14:15:00","1.5592710099e+08","1.5592710099e+08","1.9827235283e+08","1.9827235283e+08"
"2020-04-01 14:20:00","1.0805249089e+08","1.0805249089e+08","2.0469689053e+08","2.0469689053e+08"
"2020-04-01 14:25:00","9.6253342164e+07","9.6253342164e+07","1.3204713958e+08","1.3204713958e+08"
"2020-04-01 14:30:00","1.1401661704e+08","1.1401661704e+08","1.5589977175e+08","1.5589977175e+08"
"2020-04-01 14:35:00","1.0001112258e+08","1.0001112258e+08","1.3598432041e+08","1.3598432041e+08"
"2020-04-01 14:40:00","1.0386077494e+08","1.0386077494e+08","1.4792380447e+08","1.4792380447e+08"
"2020-04-01 14:45:00","8.8930732444e+07","8.8930732444e+07","1.4088467273e+08","1.4088467273e+08"
"2020-04-01 14:50:00","1.8262774246e+08","1.8262774246e+08","1.4084211551e+08","1.4084211551e+08"
"2020-04-01 14:55:00","7.0711378352e+07","7.0711378352e+07","1.3742796107e+08","1.3742796107e+08"
"2020-04-01 15:00:00","7.7537264856e+07","7.7537264856e+07","1.8847280926e+08","1.8847280926e+08"
"2020-04-01 15:05:00","1.0821786590e+08","1.0821786590e+08","1.5887130555e+08","1.5887130555e+08"
"2020-04-01 15:10:00","8.5027952137e+07","8.5027952137e+07","1.1897197926e+08","1.1897197926e+08"
"2020-04-01 15:15:00","7.5123345227e+07","7.5123345227e+07","1.2112448846e+08","1.2112448846e+08"
"2020-04-01 15:20:00","7.2746716391e+07","7.2746716391e+07","1.1663241968e+08","1.1663241968e+08"
"2020-04-01 15:25:00","8.5379215460e+07","8.5379215460e+07","9.4097296559e+07","9.4097296559e+07"
"2020-04-01 15:30:00","8.6210966714e+07","8.6210966714e+07","1.2043922098e+08","1.2043922098e+08"
"2020-04-01 15:35:00","8.8815370028e+07","8.8815370028e+07","1.1912802159e+08","1.1912802159e+08"
"2020-04-01 15:40:00","1.0135033228e+08","1.0135033228e+08","1.5158158219e+08","1.5158158219e+08"
"2020-04-01 15:45:00","1.1344918293e+08","1.1344918293e+08","1.1502430598e+08","1.1502430598e+08"
"2020-04-01 15:50:00","1.0594893252e+08","1.0594893252e+08","1.1268218816e+08","1.1268218816e+08"
"2020-04-01 15:55:00","1.1707143283e+08","1.1707143283e+08","1.5190281868e+08","1.5190281868e+08"
"2020-04-01 16:00:00","1.8955794774e+08","1.8955794774e+08","1.5300601000e+08","1.5300601000e+08"
"2020-04-01 16:05:00","1.2833931268e+08","1.2833931268e+08","2.1167545654e+08","2.1167545654e+08"
"2020-04-01 16:10:00","8.3227919853e+07","8.3227919853e+07","1.4781071125e+08","1.4781071125e+08"
"2020-04-01 16:15:00","1.1605422093e+08","1.1605422093e+08","1.4373054255e+08","1.4373054255e+08"
"2020-04-01 16:20:00","1.0315253624e+08","1.0315253624e+08","1.3265564810e+08","1.3265564810e+08"
"2020-04-01 16:25:00","1.6633971904e+08","1.6633971904e+08","1.1849528031e+08","1.1849528031e+08"
"2020-04-01 16:30:00","3.1498494116e+08","3.1498494116e+08","2.3171779501e+08","2.3171779501e+08"
"2020-04-01 16:35:00","1.8033237324e+08","1.8033237324e+08","1.2220119643e+08","1.2220119643e+08"
"2020-04-01 16:40:00","8.2603055119e+07","8.2603055119e+07","1.2107597119e+08","1.2107597119e+08"
"2020-04-01 16:45:00","6.3025428566e+07","6.3025428566e+07","1.3410801007e+08","1.3410801007e+08"
"2020-04-01 16:50:00","6.1416163576e+07","6.1416163576e+07","1.3044905822e+08","1.3044905822e+08"
"2020-04-01 16:55:00","6.8868341139e+07","6.8868341139e+07","1.2780677495e+08","1.2780677495e+08"
"2020-04-01 17:00:00","6.6012152817e+07","6.6012152817e+07","1.4017880513e+08","1.4017880513e+08"
"2020-04-01 17:05:00","7.1598390087e+07","7.1598390087e+07","1.3939928781e+08","1.3939928781e+08"
"2020-04-01 17:10:00","1.5347321849e+08","1.5347321849e+08","1.2665917364e+08","1.2665917364e+08"
"2020-04-01 17:15:00","6.3440127019e+07","6.3440127019e+07","1.0409198290e+08","1.0409198290e+08"
"2020-04-01 17:20:00","6.7805352151e+07","6.7805352151e+07","1.3148977956e+08","1.3148977956e+08"
"2020-04-01 17:25:00","6.6002933041e+07","6.6002933041e+07","1.3857157198e+08","1.3857157198e+08"
"2020-04-01 17:30:00","1.5073939273e+08","1.5073939273e+08","1.4432620049e+08","1.4432620049e+08"
"2020-04-01 17:35:00","6.3701894526e+07","6.3701894526e+07","1.1217841740e+08","1.1217841740e+08"
"2020-04-01 17:40:00","6.1833251151e+07","6.1833251151e+07","1.2412083496e+08","1.2412083496e+08"
"2020-04-01 17:45:00","1.0633550666e+08","1.0633550666e+08","1.2201933052e+08","1.2201933052e+08"
"2020-04-01 17:50:00","6.0694030434e+07","6.0694030434e+07","1.2854529239e+08","1.2854529239e+08"
"2020-04-01 17:55:00","2.0879215194e+09","2.0879215194e+09","2.0060773911e+08","2.0060773911e+08"
"2020-04-01 18:00:00","3.1261808172e+09","3.1261808172e+09","1.1998906250e+08","1.1998906250e+08"
"2020-04-01 18:05:00","3.2880452441e+09","3.2880452441e+09","1.1743087585e+08","1.1743087585e+08"
"2020-04-01 18:10:00","3.1869253565e+09","3.1869253565e+09","1.0800447293e+08","1.0800447293e+08"
"2020-04-01 18:15:00","3.1294956060e+09","3.1294956060e+09","1.1148696948e+08","1.1148696948e+08"
"2020-04-01 18:20:00","3.1510662805e+09","3.1510662805e+09","1.2015231442e+08","1.2015231442e+08"
"2020-04-01 18:25:00","3.1408628012e+09","3.1408628012e+09","1.1187037725e+08","1.1187037725e+08"
"2020-04-01 18:30:00","3.1279029297e+09","3.1279029297e+09","1.3659939970e+08","1.3659939970e+08"
"2020-04-01 18:35:00","3.2371849352e+09","3.2371849352e+09","1.1667566742e+08","1.1667566742e+08"
"2020-04-01 18:40:00","3.1231555628e+09","3.1231555628e+09","1.2127194450e+08","1.2127194450e+08"
"2020-04-01 18:45:00","3.1450985089e+09","3.1450985089e+09","1.2858065164e+08","1.2858065164e+08"
"2020-04-01 18:50:00","3.1520662079e+09","3.1520662079e+09","1.1201770807e+08","1.1201770807e+08"
"2020-04-01 18:55:00","3.1652766808e+09","3.1652766808e+09","1.2629245793e+08","1.2629245793e+08"
"2020-04-01 19:00:00","3.1692940156e+09","3.1692940156e+09","1.3306677093e+08","1.3306677093e+08"
"2020-04-01 19:05:00","3.1341283178e+09","3.1341283178e+09","1.3924110272e+08","1.3924110272e+08"
"2020-04-01 19:10:00","3.1345127191e+09","3.1345127191e+09","1.5488331478e+08","1.5488331478e+08"
"2020-04-01 19:15:00","3.1605584539e+09","3.1605584539e+09","1.4532027634e+08","1.4532027634e+08"
"2020-04-01 19:20:00","3.2526657193e+09","3.2526657193e+09","1.7479190081e+08","1.7479190081e+08"
"2020-04-01 19:25:00","3.1441372133e+09","3.1441372133e+09","1.4212384007e+08","1.4212384007e+08"
